actor_id,name,language,preferred,datasource_id
US:EPA:1000649,Chalk Point,en,1,EPA_GHGRP:2021
US:EPA:1000148,"Chambersburg Units 12,13",en,1,EPA_GHGRP:2021
US:EPA:1000717,Chamois Power Plant,en,1,EPA_GHGRP:2021
US:EPA:1012910,Chamon Power LLC,en,1,EPA_GHGRP:2021
US:EPA:1008252,Champ Landfill,en,1,EPA_GHGRP:2021
US:EPA:1003211,Chandler Compressor Station/Wilburton Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1011818,Chandlersville Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1001408,Channel Energy Center,en,1,EPA_GHGRP:2021
US:EPA:1007323,Channelview Cogeneration Facility,en,1,EPA_GHGRP:2021
US:EPA:1005778,Chanute 2,en,1,EPA_GHGRP:2021
US:EPA:1010488,Chaparral Gas Plant,en,1,EPA_GHGRP:2021
US:EPA:1007714,Chapel Hill Gas Plan,en,1,EPA_GHGRP:2021
US:EPA:1008146,Chaplin Station,en,1,EPA_GHGRP:2021
US:EPA:1013272,Charbonneau Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1011999,Charles D. Lamb Energy Center,en,1,EPA_GHGRP:2021
US:EPA:1001499,Charles Larsen Memorial Power Plant,en,1,EPA_GHGRP:2021
US:EPA:1000760,Charles Poletti,en,1,EPA_GHGRP:2021
US:EPA:1001418,Charles R Lowman,en,1,EPA_GHGRP:2021
US:EPA:1002359,Charleston Landfill,en,1,EPA_GHGRP:2021
US:EPA:1011757,Charley CPF-3,en,1,EPA_GHGRP:2021
US:EPA:1011737,Charley CPF-4,en,1,EPA_GHGRP:2021
US:EPA:1003099,Charlotte Motor Speedway Landfill V,en,1,EPA_GHGRP:2021
US:EPA:1002509,Charter Waste Landfill,en,1,EPA_GHGRP:2021
US:EPA:1007015,Chateau Fresno Landfill,en,1,EPA_GHGRP:2021
US:EPA:1001178,Chattahoochee Energy Facility,en,1,EPA_GHGRP:2021
US:EPA:1007572,Chattanoga Gas Company,en,1,EPA_GHGRP:2021
US:EPA:1005488,Chautauqua County Landfill,en,1,EPA_GHGRP:2021
US:EPA:1008716,Chautauqua Facility,en,1,EPA_GHGRP:2021
US:EPA:1010059,Chautauqua platform N&G 355,en,1,EPA_GHGRP:2021
US:EPA:1000144,Chehalis Generation Facility,en,1,EPA_GHGRP:2021
US:EPA:1006314,Chemours - Corpus Christi Plant,en,1,EPA_GHGRP:2021
US:EPA:1007916,Chemours Belle Plant,en,1,EPA_GHGRP:2021
US:EPA:1002616,Chemours Edge Moor Plant,en,1,EPA_GHGRP:2021
US:EPA:1000086,Chemours Johnsonville Site,en,1,EPA_GHGRP:2021
US:EPA:1009487,Chemtrade Refinery Solutions LP,en,1,EPA_GHGRP:2021
US:EPA:1004571,Cheney Lime and Cement Company,en,1,EPA_GHGRP:2021
US:EPA:1008455,Cheneyville Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1007207,Cherokee,en,1,EPA_GHGRP:2021
US:EPA:1012635,Cherokee Basin Pipeline Co LLC,en,1,EPA_GHGRP:2021
US:EPA:1010990,Cherokee Brick & Tile Company,en,1,EPA_GHGRP:2021
US:EPA:1012899,Cherokee Central Processing Facility,en,1,EPA_GHGRP:2021
US:EPA:1007184,Cherokee County Cogen,en,1,EPA_GHGRP:2021
US:EPA:1012033,Cherokee LNG,en,1,EPA_GHGRP:2021
US:EPA:1002480,Cherokee Run Landfill,en,1,EPA_GHGRP:2021
US:EPA:1002222,Cherokee Village Landfill,en,1,EPA_GHGRP:2021
US:EPA:1011648,Cherry Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1010170,Cherry Flats Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1010133,Cherry Tree Mine,en,1,EPA_GHGRP:2021
US:EPA:1008521,"Chesapeake Appalachia LLC, 160 - Appalachian Basin",en,1,EPA_GHGRP:2021
US:EPA:1012323,"Chesapeake Appalachia LLC, 160 - Appalachian Basin G&B",en,1,EPA_GHGRP:2021
US:EPA:1008523,"Chesapeake Appalachia LLC, 160A - Appalachian Basin (Eastern Overthrust Area)",en,1,EPA_GHGRP:2021
US:EPA:1000965,Chesapeake Energy Center,en,1,EPA_GHGRP:2021
US:EPA:1008524,"Chesapeake Exploration LLC, 160A - Appalachian Basin (Eastern Overthrust Area)",en,1,EPA_GHGRP:2021
US:EPA:1009313,"Chesapeake Operating Inc., 430 - Permian Basin",en,1,EPA_GHGRP:2021
US:EPA:1008526,"Chesapeake Operating LLC, 220 - Gulf Coast Basin",en,1,EPA_GHGRP:2021
US:EPA:1012325,"Chesapeake Operating LLC, 220 - Gulf Coast Basin G&B",en,1,EPA_GHGRP:2021
US:EPA:1008527,"Chesapeake Operating LLC, 230 - Arkla Basin",en,1,EPA_GHGRP:2021
US:EPA:1008528,"Chesapeake Operating LLC, 260 - East Texas Basin",en,1,EPA_GHGRP:2021
US:EPA:1009310,"Chesapeake Operating LLC, 345 - Arkoma Basin",en,1,EPA_GHGRP:2021
US:EPA:1008529,"Chesapeake Operating LLC, 350 - South Oklahoma Folded Belt",en,1,EPA_GHGRP:2021
US:EPA:1008538,"Chesapeake Operating LLC, 515 - Powder River Basin",en,1,EPA_GHGRP:2021
US:EPA:1005550,Chesapeake Utilities - DE Division,en,1,EPA_GHGRP:2021
US:EPA:1007448,Chesapeake Utilities - MD Division,en,1,EPA_GHGRP:2021
US:EPA:1000964,Chesterfield Power Station,en,1,EPA_GHGRP:2021
US:EPA:1001198,Cheswick,en,1,EPA_GHGRP:2021
US:EPA:1000696,Chevron Cogenerating Station,en,1,EPA_GHGRP:2021
US:EPA:1008961,Chevron MCA 220 Gulf Coast Basin,en,1,EPA_GHGRP:2021
US:EPA:1009239,Chevron MCA 260 East Texas Basin,en,1,EPA_GHGRP:2021
US:EPA:1012257,Chevron MCA 260 East Texas Basin Gathering and Boosting,en,1,EPA_GHGRP:2021
US:EPA:1008102,Chevron MCA 350 South Oklahoma Folded Belt,en,1,EPA_GHGRP:2021
US:EPA:1008956,Chevron MCA 360 Anadarko Basin,en,1,EPA_GHGRP:2021
US:EPA:1009240,Chevron MCA 430 Permian Basin,en,1,EPA_GHGRP:2021
US:EPA:1012305,Chevron MCA 430 Permian Basin Gathering and Boosting,en,1,EPA_GHGRP:2021
US:EPA:1009051,Chevron MCA 507 Central Western Overthrust,en,1,EPA_GHGRP:2021
US:EPA:1009053,Chevron MCA 530 Wind River Basin,en,1,EPA_GHGRP:2021
US:EPA:1009052,Chevron MCA 535 Green River Basin,en,1,EPA_GHGRP:2021
US:EPA:1009241,Chevron MCA 595 Piceance Basin,en,1,EPA_GHGRP:2021
US:EPA:1012311,Chevron MCA 595 Piceance Basin Gathering and Boosting,en,1,EPA_GHGRP:2021
US:EPA:1007694,Chevron Oronite Oak Point,en,1,EPA_GHGRP:2021
US:EPA:1003286,Chevron Pascagoula Refinery,en,1,EPA_GHGRP:2021
US:EPA:1003991,Chevron Phillips Chemical Company LP Cedar Bayou Plant,en,1,EPA_GHGRP:2021
US:EPA:1012900,Cheyenne Central Processing Facility,en,1,EPA_GHGRP:2021
US:EPA:1013834,Cheyenne Hub Compressor Station 905,en,1,EPA_GHGRP:2021
US:EPA:1005924,Cheyenne Plant,en,1,EPA_GHGRP:2021
US:EPA:1012045,Cheyenne Prairie Generating Station,en,1,EPA_GHGRP:2021
US:EPA:1013905,Chicago Grade Landfill,en,1,EPA_GHGRP:2021
US:EPA:1009927,Chicago White Metal Castings Inc,en,1,EPA_GHGRP:2021
US:EPA:1003764,Chico Gas Plant,en,1,EPA_GHGRP:2021
US:EPA:1007523,"Chief Ethanol Fuels, Inc.",en,1,EPA_GHGRP:2021
US:EPA:1009485,Chief Oil & Gas LLC (160A),en,1,EPA_GHGRP:2021
US:EPA:1002174,Chipeta Gas Plant,en,1,EPA_GHGRP:2021
US:EPA:1013241,Chisholm Energy 430 Permian Basin,en,1,EPA_GHGRP:2021
US:EPA:1012794,Chisholm Plant,en,1,EPA_GHGRP:2021
US:EPA:1000171,Choctaw County Gen,en,1,EPA_GHGRP:2021
US:EPA:1001421,Cholla,en,1,EPA_GHGRP:2021
US:EPA:1001142,Chouteau Power Plant,en,1,EPA_GHGRP:2021
US:EPA:1010566,Chrin Landfill Gas to Energy,en,1,EPA_GHGRP:2021
US:EPA:1001475,Christiana energy Center,en,1,EPA_GHGRP:2021
US:EPA:1008751,"Chroma Operating, Inc.",en,1,EPA_GHGRP:2021
US:EPA:1000150,Chuck Lenzie Generating Station,en,1,EPA_GHGRP:2021
US:EPA:1000075,Chula Vista Energy Center,en,1,EPA_GHGRP:2021
US:EPA:1003579,Chunchula Gas Plant,en,1,EPA_GHGRP:2021
US:EPA:1008541,Cimarex Energy Co. 220 Gulf Coast,en,1,EPA_GHGRP:2021
US:EPA:1008544,Cimarex Energy Co. 430 Permian,en,1,EPA_GHGRP:2021
US:EPA:1008697,Cimarex Energy Co. of Colorado 350 South Oklahoma,en,1,EPA_GHGRP:2021
US:EPA:1008698,Cimarex Energy Co. of Colorado 360 Anadarko,en,1,EPA_GHGRP:2021
US:EPA:1001572,Cimarron River,en,1,EPA_GHGRP:2021
US:EPA:1005621,Ciner Wyoming LLC,en,1,EPA_GHGRP:2021
US:EPA:1002441,Circular Butte/Jefferson County,en,1,EPA_GHGRP:2021
US:EPA:1012963,Cisco Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1008639,Citation Oil & Gas Corp. 430 Permian Basin,en,1,EPA_GHGRP:2021
US:EPA:1013614,"Citizen Energy III, LLC",en,1,EPA_GHGRP:2021
US:EPA:1004976,Citizens Disposal Landfill,en,1,EPA_GHGRP:2021
US:EPA:1003762,City Of Fulton,en,1,EPA_GHGRP:2021
US:EPA:1000252,City Point Energy Center,en,1,EPA_GHGRP:2021
US:EPA:1003491,City Utilities Natural Gas Distribution System,en,1,EPA_GHGRP:2021
US:EPA:1000493,City Water & Light - City of Jonesboro,en,1,EPA_GHGRP:2021
US:EPA:1002328,City of Akron Steam Generating,en,1,EPA_GHGRP:2021
US:EPA:1007279,City of Chandler Landfill,en,1,EPA_GHGRP:2021
US:EPA:1008498,City of Chanute - Utility Complex,en,1,EPA_GHGRP:2021
US:EPA:1004063,City of Charlottesville,en,1,EPA_GHGRP:2021
US:EPA:1011669,City of Clovis Landfill,en,1,EPA_GHGRP:2021
US:EPA:1001580,City of Coffeyville Light & Power,en,1,EPA_GHGRP:2021
US:EPA:1005451,City of Covington,en,1,EPA_GHGRP:2021
US:EPA:1010955,City of Deming,en,1,EPA_GHGRP:2021
US:EPA:1010957,City of Dothan Sanitary Landfill,en,1,EPA_GHGRP:2021
US:EPA:1004423,City of Greenville Closed Landfill,en,1,EPA_GHGRP:2021
US:EPA:1006634,City of Irving/ Hunter Ferrell Landfill,en,1,EPA_GHGRP:2021
US:EPA:1004460,City of Laredo Landfill,en,1,EPA_GHGRP:2021
US:EPA:1011040,City of Lebanon - Gas Department,en,1,EPA_GHGRP:2021
US:EPA:1010159,City of Lexington,en,1,EPA_GHGRP:2021
US:EPA:1008098,City of Mesa,en,1,EPA_GHGRP:2021
US:EPA:1002538,City of Midland MSW Landfill,en,1,EPA_GHGRP:2021
US:EPA:1002457,City of Nacogdoches Landfill,en,1,EPA_GHGRP:2021
US:EPA:1002855,City of Okmulgee Landfill,en,1,EPA_GHGRP:2021
US:EPA:1002705,City of Pampa Landfill,en,1,EPA_GHGRP:2021
US:EPA:1004214,City of Perryville,en,1,EPA_GHGRP:2021
US:EPA:1005665,City of Port Arthur Landfill,en,1,EPA_GHGRP:2021
US:EPA:1007011,City of Rensselaer Gas Utility,en,1,EPA_GHGRP:2021
US:EPA:1002273,"City of Richmond - DPU, Natural Gas LDC",en,1,EPA_GHGRP:2021
US:EPA:1006960,City of Sacramento Landfill,en,1,EPA_GHGRP:2021
US:EPA:1003963,City of Sallisaw Solid Waste Disposal Facility,en,1,EPA_GHGRP:2021
US:EPA:1004053,City of Spokane Waste-to-Energy,en,1,EPA_GHGRP:2021
US:EPA:1000054,City of Tallahassee Natural Gas Utility,en,1,EPA_GHGRP:2021
US:EPA:1003374,City of Thomasville Municipal Solid Waste Landfill,en,1,EPA_GHGRP:2021
US:EPA:1004154,"City of Union, South Carolina",en,1,EPA_GHGRP:2021
US:EPA:1007802,City of Victoria Landfill,en,1,EPA_GHGRP:2021
US:EPA:1002554,City of Waco Landfill,en,1,EPA_GHGRP:2021
US:EPA:1002964,City of Wichita Falls Landfill,en,1,EPA_GHGRP:2021
US:EPA:1010761,"Clariant Corporation, Louisville Site, West Plant",en,1,EPA_GHGRP:2021
US:EPA:1011102,"Clarios, LLC - Florence Recycling Center",en,1,EPA_GHGRP:2021
US:EPA:1000726,Clark,en,1,EPA_GHGRP:2021
US:EPA:1011224,Clark CPF #1,en,1,EPA_GHGRP:2021
US:EPA:1009507,Clark Energy Center,en,1,EPA_GHGRP:2021
US:EPA:1005771,Clarke-Mobile Counties Gas District,en,1,EPA_GHGRP:2021
US:EPA:1007169,Clarksburg Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1009497,Classic Operating Company LLC,en,1,EPA_GHGRP:2021
US:EPA:1003854,Clayton County SR 3 Lovejoy Landfill,en,1,EPA_GHGRP:2021
US:EPA:1002362,"Clayton Williams Energy, Inc. - 220 Gulf Coast Basin",en,1,EPA_GHGRP:2021
US:EPA:1006886,"Clayton Williams Energy, Inc. - 430 Permian Basin",en,1,EPA_GHGRP:2021
US:EPA:1012074,Clayville,en,1,EPA_GHGRP:2021
US:EPA:1014032,"Clean Harbors Aragonite, LLC.",en,1,EPA_GHGRP:2021
US:EPA:1009930,"Clean Harbors Buttonwillow, LLC.",en,1,EPA_GHGRP:2021
US:EPA:1014028,"Clean Harbors Deer Park, LLC.",en,1,EPA_GHGRP:2021
US:EPA:1013278,Clean Harbors El Dorado LLC,en,1,EPA_GHGRP:2021
US:EPA:1013682,Clear Creek Resource Partners,en,1,EPA_GHGRP:2021
US:EPA:1003475,Clear Lake Amine Plant,en,1,EPA_GHGRP:2021
US:EPA:1000503,Clear Lake Cogeneration,en,1,EPA_GHGRP:2021
US:EPA:1004277,"Clearwater Paper Las Vegas, LLC",en,1,EPA_GHGRP:2021
US:EPA:1010974,"Clearwater Paper Shelby, LLC",en,1,EPA_GHGRP:2021
US:EPA:1000667,Cleary Flood,en,1,EPA_GHGRP:2021
US:EPA:1004281,Cleburne Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1005649,Cleburne Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1004664,Cleco Power T&D,en,1,EPA_GHGRP:2021
US:EPA:1010132,Clementine Mine,en,1,EPA_GHGRP:2021
US:EPA:1011634,Clendenin Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1004016,Cleveland Clinic,en,1,EPA_GHGRP:2021
US:EPA:1000565,Cleveland County Generating Facility,en,1,EPA_GHGRP:2021
US:EPA:1003962,Cleveland-Cliffs Burns Harbor LLC,en,1,EPA_GHGRP:2021
US:EPA:1007177,Cleveland-Cliffs Cleveland Works LLC,en,1,EPA_GHGRP:2021
US:EPA:1006951,Cleveland-Cliffs Columbus LLC,en,1,EPA_GHGRP:2021
US:EPA:1003669,Cleveland-Cliffs Minorca Mine,en,1,EPA_GHGRP:2021
US:EPA:1005025,Cleveland-Cliffs Monessen Coke LLC,en,1,EPA_GHGRP:2021
US:EPA:1010125,Cleveland-Cliffs Princeton Coal,en,1,EPA_GHGRP:2021
US:EPA:1000214,Cleveland-Cliffs Steel Corporation,en,1,EPA_GHGRP:2021
US:EPA:1003417,Cleveland-Cliffs Steel Corporation,en,1,EPA_GHGRP:2021
US:EPA:1006530,Cleveland-Cliffs Steel Corporation - Mansfield Works,en,1,EPA_GHGRP:2021
US:EPA:1000274,Cleveland-Cliffs Steel Corporation - Middletown Works,en,1,EPA_GHGRP:2021
US:EPA:1003418,Cleveland-Cliffs Steel Corporation - Zanesville Works,en,1,EPA_GHGRP:2021
US:EPA:1002903,Cleveland-Cliffs Steel Corporation /BUTLER WORKS,en,1,EPA_GHGRP:2021
US:EPA:1000156,Cleveland-Cliffs Steel LLC,en,1,EPA_GHGRP:2021
US:EPA:1000588,Cleveland-Cliffs Steel LLC,en,1,EPA_GHGRP:2021
US:EPA:1004215,Cleveland-Cliffs Steelton LLC,en,1,EPA_GHGRP:2021
US:EPA:1003581,Cleveland-Cliffs Tek Inc. and Cleveland-Cliffs Kote Inc.,en,1,EPA_GHGRP:2021
US:EPA:1003380,Cleveland-Cliffs Warren,en,1,EPA_GHGRP:2021
US:EPA:1000260,Cleveland-Cliffs Weirton LLC,en,1,EPA_GHGRP:2021
US:EPA:1000832,Cliffside,en,1,EPA_GHGRP:2021
US:EPA:1010750,Cliffside Crude Helium Enrichment Unit,en,1,EPA_GHGRP:2021
US:EPA:1004265,Clifton Station,en,1,EPA_GHGRP:2021
US:EPA:1001531,Clifty Creek,en,1,EPA_GHGRP:2021
US:EPA:1007359,Clinch River,en,1,EPA_GHGRP:2021
US:EPA:1012381,Clinton,en,1,EPA_GHGRP:2021
US:EPA:1005462,Closed City of Gloversville Landfill,en,1,EPA_GHGRP:2021
US:EPA:1003022,Clough Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1013696,Clover Flat Landfill,en,1,EPA_GHGRP:2021
US:EPA:1001093,Clover Power Station,en,1,EPA_GHGRP:2021
US:EPA:1013705,Clyde,en,1,EPA_GHGRP:2021
US:EPA:1007429,Coal Creek,en,1,EPA_GHGRP:2021
US:EPA:1004441,"Coal River Mining, LLC",en,1,EPA_GHGRP:2021
US:EPA:1004593,Coalgate/Tupelo/Stonewall Gas Plant,en,1,EPA_GHGRP:2021
US:EPA:1004046,Coalinga,en,1,EPA_GHGRP:2021
US:EPA:1007204,Coalinga Cogeneration Facility,en,1,EPA_GHGRP:2021
US:EPA:1012146,Coastal Basin Gathering & Boosting - Chevron USA Inc.,en,1,EPA_GHGRP:2021
US:EPA:1000227,Coastal Carolina Clean Power LLC,en,1,EPA_GHGRP:2021
US:EPA:1003035,Coastal Regional Solid Waste Management Authority,en,1,EPA_GHGRP:2021
US:EPA:1007775,Cobb Dewpoint Control Plant,en,1,EPA_GHGRP:2021
US:EPA:1005275,Cobra Pipeline Company,en,1,EPA_GHGRP:2021
US:EPA:1007526,Coeur Alaska Inc Kensington Gold Mine,en,1,EPA_GHGRP:2021
US:EPA:1006889,Coffeen,en,1,EPA_GHGRP:2021
US:EPA:1006475,Coffey,en,1,EPA_GHGRP:2021
US:EPA:1012981,Coffeyville Municipal Light and Power Generating Facility No. 2,en,1,EPA_GHGRP:2021
US:EPA:1004381,"Coffeyville Resources Refining & Marketing, LLC",en,1,EPA_GHGRP:2021
US:EPA:1011083,Coffin Butte Resource Project,en,1,EPA_GHGRP:2021
US:EPA:1008724,Cogar Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1009583,"Cogen Technologies Linden Venture, L.P.",en,1,EPA_GHGRP:2021
US:EPA:1013311,Cogent Midstream WesTex 430 Permian G&B,en,1,EPA_GHGRP:2021
US:EPA:1007829,Colbert,en,1,EPA_GHGRP:2021
US:EPA:1012000,Coldwater Peaking Plant,en,1,EPA_GHGRP:2021
US:EPA:1010662,Cole Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1001599,Coleman,en,1,EPA_GHGRP:2021
US:EPA:1009435,"Coleman Oil & Gas, Inc. 022 San Juan Basin Province",en,1,EPA_GHGRP:2021
US:EPA:1013702,Colerain,en,1,EPA_GHGRP:2021
US:EPA:1001038,Coleto Creek,en,1,EPA_GHGRP:2021
US:EPA:1014384,Colgate Energy,en,1,EPA_GHGRP:2021
US:EPA:1013952,Collegiate Midstream LLC,en,1,EPA_GHGRP:2021
US:EPA:1007326,Colonial Gas Company,en,1,EPA_GHGRP:2021
US:EPA:1000483,Colorado Bend I,en,1,EPA_GHGRP:2021
US:EPA:1013024,Colorado Bend II,en,1,EPA_GHGRP:2021
US:EPA:1008019,Colorado Springs Landfill,en,1,EPA_GHGRP:2021
US:EPA:1010253,Colorado Springs Utilities - Transmission and Distribution System,en,1,EPA_GHGRP:2021
US:EPA:1005378,Colors and Effects USA LLC,en,1,EPA_GHGRP:2021
US:EPA:1001020,Colstrip,en,1,EPA_GHGRP:2021
US:EPA:1012607,Colt - Bend Arch Basin 425,en,1,EPA_GHGRP:2021
US:EPA:1012672,Colt - Fort Worth Syncline 420,en,1,EPA_GHGRP:2021
US:EPA:1000709,Columbia,en,1,EPA_GHGRP:2021
US:EPA:1001186,Columbia,en,1,EPA_GHGRP:2021
US:EPA:1000820,Columbia Energy Center (MO),en,1,EPA_GHGRP:2021
US:EPA:1006999,Columbia Energy Center (SC),en,1,EPA_GHGRP:2021
US:EPA:1013968,Columbia Gas Transmission - Elk River Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1013941,Columbia Gas Transmission - Mount Olive,en,1,EPA_GHGRP:2021
US:EPA:1013965,Columbia Gas Transmission - White Oak Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1013321,Columbia Gas Transmission LLC - Lone Oak Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1013320,Columbia Gas Transmission LLC - Oak Hill Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1007362,Columbia Gas Transmission LLC Bruceton Mills CS,en,1,EPA_GHGRP:2021
US:EPA:1004032,Columbia Gas Transmission LLC CLEVELAND 6C4330,en,1,EPA_GHGRP:2021
US:EPA:1011636,Columbia Gas Transmission LLC Glenville Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1004356,Columbia Gas Transmission LLC Kenova CS,en,1,EPA_GHGRP:2021
US:EPA:1004357,Columbia Gas Transmission LLC Lost River CS,en,1,EPA_GHGRP:2021
US:EPA:1012697,Columbia Gas Transmission LLC Seneca CS,en,1,EPA_GHGRP:2021
US:EPA:1013642,Columbia Gas Transmission LLC- Sherwood Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1013312,"Columbia Gas Transmission, LLC-Summerfield Compressor Station",en,1,EPA_GHGRP:2021
US:EPA:1013927,Columbia Gas Transmission-Strasburg Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1007361,Columbia Gas of Kentucky,en,1,EPA_GHGRP:2021
US:EPA:1003942,Columbia Gas of Ohio,en,1,EPA_GHGRP:2021
US:EPA:1003839,Columbia Gas of Pennsylvania,en,1,EPA_GHGRP:2021
US:EPA:1007304,Columbia Gas of Virginia,en,1,EPA_GHGRP:2021
US:EPA:1013604,Columbia Gulf Transmission - Cane Ridge CS,en,1,EPA_GHGRP:2021
US:EPA:1013599,Columbia Gulf Transmission - Clifton Junction CS,en,1,EPA_GHGRP:2021
US:EPA:1013607,Columbia Gulf Transmission - Goodluck CS,en,1,EPA_GHGRP:2021
US:EPA:1013589,Columbia Gulf Transmission - Grayson CS,en,1,EPA_GHGRP:2021
US:EPA:1013600,Columbia Gulf Transmission - Holcomb CS,en,1,EPA_GHGRP:2021
US:EPA:1014347,"Columbia Gulf Transmission - Lake Arthur Compressor Station (Jennings, LA)",en,1,EPA_GHGRP:2021
US:EPA:1013594,Columbia Gulf Transmission - Morehead CS,en,1,EPA_GHGRP:2021
US:EPA:1013603,Columbia Gulf Transmission - New Albany CS,en,1,EPA_GHGRP:2021
US:EPA:1013608,Columbia Gulf Transmission - Paint Lick,en,1,EPA_GHGRP:2021
US:EPA:1012685,Columbia Gulf Transmission LLC Alexandria CS,en,1,EPA_GHGRP:2021
US:EPA:1012920,Columbus Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1013414,"Columbus Energy 220 Gulf Coast Basin (LA,TX)",en,1,EPA_GHGRP:2021
US:EPA:1013415,"Columbus Energy 220 Gulf Coast Basin (LA,TX) GB",en,1,EPA_GHGRP:2021
US:EPA:1003863,Columbus Pine Grove MSWLF,en,1,EPA_GHGRP:2021
US:EPA:1001204,Colver Green Energy,en,1,EPA_GHGRP:2021
US:EPA:1010027,ComEd,en,1,EPA_GHGRP:2021
US:EPA:1001462,Comanche (470),en,1,EPA_GHGRP:2021
US:EPA:1001191,Comanche (8059),en,1,EPA_GHGRP:2021
US:EPA:1000078,"Combined Locks Energy Center, LLC",en,1,EPA_GHGRP:2021
US:EPA:1003326,Comfort Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1011447,Comfort Lake,en,1,EPA_GHGRP:2021
US:EPA:1007538,Commonwealth Chesapeake,en,1,EPA_GHGRP:2021
US:EPA:1006045,Commonwealth Rolled Products,en,1,EPA_GHGRP:2021
US:EPA:1009764,Compass Minerals Ogden Inc,en,1,EPA_GHGRP:2021
US:EPA:1011194,"Compass Production Partners, LP - Arkla Basin #230",en,1,EPA_GHGRP:2021
US:EPA:1012534,"Compass Production Partners, LP - Arkla Basin #230 Gathering & Boosting",en,1,EPA_GHGRP:2021
US:EPA:1011193,"Compass Production Partners, LP - East Texas Basin #260",en,1,EPA_GHGRP:2021
US:EPA:1008959,"Compass Production Partners, LP - Permian Basin #430",en,1,EPA_GHGRP:2021
US:EPA:1002406,Compressor Station 601,en,1,EPA_GHGRP:2021
US:EPA:1009907,"Comstock Oil & Gas, LLC",en,1,EPA_GHGRP:2021
US:EPA:1009890,"Comstock Oil & Gas-LA, LLC",en,1,EPA_GHGRP:2021
US:EPA:1009906,"Comstock Resources, Inc. - Basin 220",en,1,EPA_GHGRP:2021
US:EPA:1010548,"Comstock Resources, Inc. - Basin 430",en,1,EPA_GHGRP:2021
US:EPA:1006896,ConAgra Foods Inc.,en,1,EPA_GHGRP:2021
US:EPA:1006937,ConAgra Foods Inc.,en,1,EPA_GHGRP:2021
US:EPA:1002227,ConAgra Foods Inc.,en,1,EPA_GHGRP:2021
US:EPA:1006445,ConAgra Foods Inc.,en,1,EPA_GHGRP:2021
US:EPA:1000608,ConAgra Foods Lamb Weston Delhi,en,1,EPA_GHGRP:2021
US:EPA:1013721,Conagra - Russellville,en,1,EPA_GHGRP:2021
US:EPA:1001086,Concord,en,1,EPA_GHGRP:2021
US:EPA:1000877,Conemaugh,en,1,EPA_GHGRP:2021
US:EPA:1000845,Conesville,en,1,EPA_GHGRP:2021
US:EPA:1013226,Confluence DJ LLC 540 Denver Basin,en,1,EPA_GHGRP:2021
US:EPA:1007414,Conn Creek Compressor Station,en,1,EPA_GHGRP:2021
US:EPA:1007569,Connecticut Natural Gas Company,en,1,EPA_GHGRP:2021
US:EPA:1000673,Conners Creek,en,1,EPA_GHGRP:2021
US:EPA:1004722,ConocoPhillips Alaska Inc - ALP,en,1,EPA_GHGRP:2021
US:EPA:1005789,ConocoPhillips Alaska Inc - KRU CPF1,en,1,EPA_GHGRP:2021
US:EPA:1004422,ConocoPhillips Alaska Inc - KRU CPF2,en,1,EPA_GHGRP:2021
US:EPA:1004998,ConocoPhillips Alaska Inc - KRU CPF3,en,1,EPA_GHGRP:2021
US:EPA:1005001,ConocoPhillips Alaska Inc - KRU STP,en,1,EPA_GHGRP:2021
US:EPA:1008111,ConocoPhillips Alaska Inc - KRU-ALP Fields,en,1,EPA_GHGRP:2021
US:EPA:1007475,ConocoPhillips Anadarko (360),en,1,EPA_GHGRP:2021
US:EPA:1007487,"ConocoPhillips East Texas Basin, AAPG 260",en,1,EPA_GHGRP:2021
US:EPA:1012157,"ConocoPhillips Gulf Coast Basin 220, Gathering and Boosting",en,1,EPA_GHGRP:2021
US:EPA:1007485,"ConocoPhillips Gulf Coast Basin 220, Production",en,1,EPA_GHGRP:2021
US:EPA:1007479,ConocoPhillips Permian (430),en,1,EPA_GHGRP:2021
US:EPA:1012230,"ConocoPhillips Permian Basin 430, Gathering and Boosting",en,1,EPA_GHGRP:2021
US:EPA:1007481,ConocoPhillips' Uinta (575),en,1,EPA_GHGRP:2021
