actor_id,name,language,preferred,datasource_id
ECCC:GHGRP:10348,Trail Road Waste Facility,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10349,Valleyview Generating Station,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10351,Walkerville,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10352,West Edmonton Landfill,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10353,Weyburn 05-16-006-13W2 BTY,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10354,Sea Rose FPSO,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10355,Nackawic Mill,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10356,Balzac Power Station,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10357,Bécancour Power Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10358,Eastview Landfill,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10359,Coal Valley Mine,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10360,Corunna Hydrogen Facility,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10361,Edmonton Hydrogen Facility,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10364,Essex County Landfill No. 3,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10365,Essex-Windsor Regional Landfill,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10366,Toronto Pearson International Airport,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10368,Marten Hills Gas Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10369,ArcelorMittal Contrecoeur Ouest,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10370,OC Celfortec LPValleyfield,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10371,Olds Gas Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10373,Plant #31 Brampton,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10375,Prentiss Manufacturing Facility,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10376,Britannia Sanitary Landfill Site,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10379,Transfer Station No. 2,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10380,Bear Creek Power Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10381,Diavik Diamond Mines (2012) Inc.,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10382,GenAlta Recycling Inc.,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10383,General Scrap - Winnipeg,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10385,Teck Highland Valley Copper Partnership,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10386,"Irving Pulp & Paper, Limited",und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10388,Line Creek Operations,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10389,Lloydminster Ethanol Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10390,Long Lake,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10392,Navajo Metals,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10394,Tucker Thermal,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10398,Sudbury Integrated Nickel Operations Smelter,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10399,Dillon / Brule Mine,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10400,Wolverine Mine,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10401,Usine de triage Lachenaie,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10402,Cardinal River Operations,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10404,Duffin Creek WPCP,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10406,Pod One,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10407,Greenfield Energy Centre LP,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10408,Horizon Oil Sands Processing Plant and Mine,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10411,Minnedosa Ethanol Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10412,Orion Facilities,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10413,Portlands Energy Centre,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10414,Surmont SAGD Commercial Battery,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10415,Tiverton,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10416,ADM AGRI-INDUSTRIES - ADM Windsor,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10417,Suffield Gas Storage Facility,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10419,Vanscoy Potash Operations,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10420,AltaSteel Inc.,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10421,Baymag Exshaw Operations,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10423,BUNGE CANADA - HAMILTON,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10426,Canfor Taylor Pulp,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10427,CGC Hagersville Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10428,Galloway Plant 14-14-053-20 W5M,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10429,Gold Creek 13-26-067-05 W6M,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10430,Stoddart 02-34 Sour Gas Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10431,Wild River Compressor Station 04-03,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10433,Hartland Landfill,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10434,"Cascades Containerboard Packaging, A Division of Cascades Can",und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10435,Brintnell Oil Battery and Comp Stn 1107 11-07,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10436,Suffield C Comp Stn 01-04,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10437,Suffield K (Koomati) Gas Battery 04-04,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10440,Langley Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10441,Lethbridge Waste and Recycling Centre Disposal Site,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10442,Landfill,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10443,Vancouver Landfill,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10444,Kilcona Landfill,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10446,Tourmaline Berland Gas Plant (14-15-059-24-W5M),und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10447,Noel Sweet Gas Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10451,Narraway Sweet Gas Plant 10-08,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10452,Domtar Usine de Windsor,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10453,East Windsor Cogeneration Centre,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10454,Gunnell Comp Stn b-023-F,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10455,Resthaven Sweet Gas Plant 08-11,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10456,Sexsmith Sour Gas Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10457,Sierra Sour Gas Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10458,Steeprock Sour Gas Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10459,Pearl Street Steam Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10460,Walton Street Steam Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10461,Gold Bar Wastewater Treatment Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10465,Foster Creek SAGD Bitumen Battery (with Cogen),und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10466,Flakeboard Company Limited,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10467,Ford Oakville Assembly Complex,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10468,Musselwhite Mine,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10469,Goreway Power Station,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10470,Metro Vancouver Waste-to-Energy Facility,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10471,Green Lane Landfill,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10472,Johnstown,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10475,Lloydminster Refinery,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10476,Rainbow Lake Gas plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10478,IGPC Ethanol Inc.,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10479,Kingston Site,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10481,Irving Consumer Products Limited,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10482,Jungbunzlauer Canada Inc.,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10485,Nordegg River Gas Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10486,West Pembina GP,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10487,Kruger Products L.P.,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10488,"Produits Kruger s.e.c., usine de Gatineau",und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10489,"Lake Utopia Paper A Division of J.D. Irving, Limited",und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10490,Lantic Inc. - Raffinerie Montréal,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10491,Lantic Inc. Taber Beet Sugar Factory,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10492,"Lidya Énergie, s.e.c.",und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10493,"Magellan Aerospace, Haley",und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10495,Meadow Lake Mechanical Pulp,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10496,MEG Christina Lake Regional Project,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10497,Whitecourt Pulp Division,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10499,Sylvan Lake Gas Plant 14-32-037-03W5M,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10500,Northern Pulp Nova Scotia Corporation,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10501,Moore Site,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10513,Inuvik Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10527,Plant #34 Montreal,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10529,Minnehik Buck Lake Gas Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10531,Peyto Oldman 11-17-055-21W5,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10533,Potash Corp - Allan Division,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10534,Boundary Dam Mine,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10535,Produits Kruger s.e.c.,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10536,Empress NGL Extraction Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10537,Toronto Refinery,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10538,Régie Intermunicipale Argenteuil Deux-Montagnes (RIADM),und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10539,Cambridge Landfill Site,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10540,Waterloo Landfill Site,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10544,Lieu d'enfouissement,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10545,Université McGill - Campus Centre-Ville,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10546,Université McGill - Campus Macdonald,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10548,"Énergir, s.e.c.",und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10549,Senlac Thermal Oil Battery,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10550,Gordondale East Gas Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10551,Highway Gas Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10552,Jedney I Gas Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10553,Jedney II Gas Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10554,St. Clair Energy Center,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10555,Simonette Gas Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10556,Ferrier Gas Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10557,Firebag,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10558,Suncor Energy Inc. Oil Sands,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10559,St. Clair Ethanol Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10560,PETROMET BIGSTONE WEST FIR 14-28-59-22,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10561,PETROMET WILD RIVER 10-20 PLANT,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10562,102078290 Saskatchewan Ltd.,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10563,Tolko High Level Lumber Division,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10564,Toyota Motor Manufacturing Canada Inc. (Cambridge),und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10566,Heating Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10567,University of Windsor,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10568,Aitken Creek Gas Storage_LFO,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10569,Thompson Operations,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10570,Voisey's Bay Mine Site,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10571,Station d'épuration des eaux usées Jean-R.-Marcotte,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10572,St. Nicephore Landfill,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10575,Quesnel River Pulp,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10576,Ranger Board,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10577,Whitecourt Electric Power Generating Facility,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10578,"Glencore Canada Corporation, CCR refinery",und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10579,Glencore Canada Corporation - Fonderie Horne,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10580,Sudbury Operations Mines Mill - Onaping Area,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10581,Global Contract Inc.,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10582,Incinérateur,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10583,Site d'enfouissement Saint-Tite-des-Caps,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10585,Varennes Facility,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10586,ADM AGRI-INDUSTRIES - ADM Lloydminster,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10587,Division Meadowbank,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10588,Grande Prairie OSB Mill,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10589,Mine de Fire Lake,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10591,Beaver Regional Landfill,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10594,Canaport LNG Limited Partnership Marine Terminal & Multi-Purp,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10595,Chemtrade Electrochem - North Vancouver Chlor-alkali Facility,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10599,CEVPC 720 Beatty Street,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10601,City of Thunder Bay Solid Waste and Recycling Facility,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10602,"Clean Harbors Canada, Inc",und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10604,Algar,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10605,Descor Industries Inc.,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10606,Hythe Brainard Sour Gas Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10607,Crossfield Energy Centre,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10608,London District Energy,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10609,Global Upholstery,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10610,Englehart Oriented Strand Board Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10611,CST Coal,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10612,Highbury Canco Corporation,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10614,Ivaco Rolling Mills,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10617,Macassa Mine,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10618,VSC,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10619,MEG Christina Lake Cogeneration Facility,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10620,MOSAIC POTASH ESTERHAZY - K2 SITE,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10621,New Forest Paper Mills LP,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10622,Thorold Cogen Generating Station,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10626,PotashCorp Rocanville,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10627,Genesee Mine,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10631,Cliff Central Heating and Cooling Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10632,HUMBERSTONE LANDFILL,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10633,Services Matrec inc.,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10634,Sanofi Pasteur Limited,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10635,Ermine Power Station,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10638,West Doe Gas Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10639,Leismer SAGD Bitumen Battery,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10640,Technocell inc,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10641,Skookumchuck Operation,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10643,Tenaris Algoma Tubes,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10644,Main Campus,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10645,Canfor Green Energy Combined Heat and Power Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10646,Halton Hills Generating Station,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10648,St George Campus,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10649,Magog Landfill Bestan Inc.,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10650,Willow Creek Mine,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10651,Edson O.S.B.,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10652,Keele Campus,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10653,Mercer Celgar Limited Partnership,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10656,Carson Creek GP 4-23,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10657,Quebec Silicon LP,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10658,POTASH CORP - LANIGAN DIVISION,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10660,Montney Gas Processing and Production IF-a,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10661,Glacier Sour Gas Plant 05-02,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10662,Emerald Energy from Waste Inc.,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10663,111 Progress,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10664,Brampton Brick Limited,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10667,Collingwood Distillery,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10668,Northern Prairie Thermal Electric Power Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10669,Mine Canadian Malartic GP,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10673,Usine de Valleyfield,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10675,Horn River Comp Stn c-067-K,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10676,Hythe Comp Stn A-005-G,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10677,Fanshawe College of Applied Arts and Technology,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10678,"Gerdau Ameristeel Corporation, Manitoba Mill",und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10679,Gibraltar Mine (SFO),und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10681,Hope Bay Project,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10683,Kawartha Ethanol Inc.,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10684,Emballages Krupack Place Turcot,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10686,Methanex Medicine Hat Methanol Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10687,Bridgewater Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10688,Waterville Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10689,Pictou County Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10690,Spy Hill Generating Station,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10692,Waskada 11-30-001-25 W1M,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10693,Peyto Nosehill 11-21-055-20W5,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10696,Tattoo d-068-B/094-O-15 Compressor Station,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10697,ROXUL Inc.,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10702,Norbord High Level,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10703,Expert Manufacturing Inc.,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10707,Wolf Lake Sweet Gas Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10709,Shepard Landfill,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10710,Honda of Canada Mfg.,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10711,Pikes Peak South Thermal 05-07-049-23W3,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10712,Tupper West 5-1 Gas Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10713,Tupper Main Gas Plant A-21-B/093-P-09,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10714,Musreau Gas Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10715,CORY,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10716,Patience Lake Division,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10718,PROFILE INDUSTRIES INC.,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10719,Lieu d'enfouissement technique,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10720,Lieu enfouissement technique de Champlain,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10721,Yellowhead Power Station,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10722,Mine du Lac Bloom,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10724,City View Drive,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10725,Farrell Creek B-88-I,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10726,Kaybob Gas Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:10727,Central Heating and Cooling Plant,und,False,ECCC:GHGRP_facilities:2022-04-14
