emissions_id,actor_id,year,total_emissions,datasource_id
GHGPI:IN-MP:2008,IN-MP,2008,95141183,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MP:2009,IN-MP,2009,98590354,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MP:2010,IN-MP,2010,101996549,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MP:2011,IN-MP,2011,107261579,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MP:2012,IN-MP,2012,109570999,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MP:2013,IN-MP,2013,144257417,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MP:2014,IN-MP,2014,140832453,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MP:2015,IN-MP,2015,147485122,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MP:2016,IN-MP,2016,149027937,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MP:2017,IN-MP,2017,171507623,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MP:2018,IN-MP,2018,195508498,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MZ:2005,IN-MZ,2005,305665,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MZ:2006,IN-MZ,2006,316510,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MZ:2007,IN-MZ,2007,323965,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MZ:2008,IN-MZ,2008,338609,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MZ:2009,IN-MZ,2009,353768,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MZ:2010,IN-MZ,2010,367133,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MZ:2011,IN-MZ,2011,416759,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MZ:2012,IN-MZ,2012,431476,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MZ:2013,IN-MZ,2013,443107,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MZ:2014,IN-MZ,2014,449706,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MZ:2015,IN-MZ,2015,459143,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MZ:2016,IN-MZ,2016,475151,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MZ:2017,IN-MZ,2017,489033,GHGPI:economy_wide:2019-01-01
GHGPI:IN-MZ:2018,IN-MZ,2018,520649,GHGPI:economy_wide:2019-01-01
GHGPI:IN-NL:2005,IN-NL,2005,561604,GHGPI:economy_wide:2019-01-01
GHGPI:IN-NL:2006,IN-NL,2006,547643,GHGPI:economy_wide:2019-01-01
GHGPI:IN-NL:2007,IN-NL,2007,531694,GHGPI:economy_wide:2019-01-01
GHGPI:IN-NL:2008,IN-NL,2008,528122,GHGPI:economy_wide:2019-01-01
GHGPI:IN-NL:2009,IN-NL,2009,525645,GHGPI:economy_wide:2019-01-01
GHGPI:IN-NL:2010,IN-NL,2010,554759,GHGPI:economy_wide:2019-01-01
GHGPI:IN-NL:2011,IN-NL,2011,616584,GHGPI:economy_wide:2019-01-01
GHGPI:IN-NL:2012,IN-NL,2012,614729,GHGPI:economy_wide:2019-01-01
GHGPI:IN-NL:2013,IN-NL,2013,627764,GHGPI:economy_wide:2019-01-01
GHGPI:IN-NL:2014,IN-NL,2014,627004,GHGPI:economy_wide:2019-01-01
GHGPI:IN-NL:2015,IN-NL,2015,631398,GHGPI:economy_wide:2019-01-01
GHGPI:IN-NL:2016,IN-NL,2016,649020,GHGPI:economy_wide:2019-01-01
GHGPI:IN-NL:2017,IN-NL,2017,673178,GHGPI:economy_wide:2019-01-01
GHGPI:IN-NL:2018,IN-NL,2018,691341,GHGPI:economy_wide:2019-01-01
GHGPI:IN-OR:2005,IN-OR,2005,94135383,GHGPI:economy_wide:2019-01-01
GHGPI:IN-OR:2006,IN-OR,2006,103527494,GHGPI:economy_wide:2019-01-01
GHGPI:IN-OR:2007,IN-OR,2007,114669600,GHGPI:economy_wide:2019-01-01
GHGPI:IN-OR:2008,IN-OR,2008,119807704,GHGPI:economy_wide:2019-01-01
GHGPI:IN-OR:2009,IN-OR,2009,134385778,GHGPI:economy_wide:2019-01-01
GHGPI:IN-OR:2010,IN-OR,2010,140919727,GHGPI:economy_wide:2019-01-01
GHGPI:IN-OR:2011,IN-OR,2011,159366398,GHGPI:economy_wide:2019-01-01
GHGPI:IN-OR:2012,IN-OR,2012,171446109,GHGPI:economy_wide:2019-01-01
GHGPI:IN-OR:2013,IN-OR,2013,172946077,GHGPI:economy_wide:2019-01-01
GHGPI:IN-OR:2014,IN-OR,2014,179155504,GHGPI:economy_wide:2019-01-01
GHGPI:IN-OR:2015,IN-OR,2015,200080639,GHGPI:economy_wide:2019-01-01
GHGPI:IN-OR:2016,IN-OR,2016,225204876,GHGPI:economy_wide:2019-01-01
GHGPI:IN-OR:2017,IN-OR,2017,223902965,GHGPI:economy_wide:2019-01-01
GHGPI:IN-OR:2018,IN-OR,2018,270251726,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PB:2005,IN-PB,2005,39236114,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PB:2006,IN-PB,2006,40736469,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PB:2007,IN-PB,2007,43454506,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PB:2008,IN-PB,2008,45199219,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PB:2009,IN-PB,2009,49926721,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PB:2010,IN-PB,2010,49429915,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PB:2011,IN-PB,2011,48563525,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PB:2012,IN-PB,2012,49591284,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PB:2013,IN-PB,2013,51389864,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PB:2014,IN-PB,2014,53483982,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PB:2015,IN-PB,2015,51623408,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PB:2016,IN-PB,2016,56281971,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PB:2017,IN-PB,2017,59390656,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PB:2018,IN-PB,2018,61321132,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PY:2005,IN-PY,2005,1420525,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PY:2006,IN-PY,2006,1577608,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PY:2007,IN-PY,2007,1662780,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PY:2008,IN-PY,2008,1706275,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PY:2009,IN-PY,2009,1747795,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PY:2010,IN-PY,2010,1839348,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PY:2011,IN-PY,2011,1936364,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PY:2012,IN-PY,2012,1775455,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PY:2013,IN-PY,2013,1710304,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PY:2014,IN-PY,2014,1789344,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PY:2015,IN-PY,2015,1904281,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PY:2016,IN-PY,2016,2035824,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PY:2017,IN-PY,2017,2046321,GHGPI:economy_wide:2019-01-01
GHGPI:IN-PY:2018,IN-PY,2018,2084701,GHGPI:economy_wide:2019-01-01
GHGPI:IN-RJ:2005,IN-RJ,2005,63097451,GHGPI:economy_wide:2019-01-01
GHGPI:IN-RJ:2006,IN-RJ,2006,67559971,GHGPI:economy_wide:2019-01-01
GHGPI:IN-RJ:2007,IN-RJ,2007,74077503,GHGPI:economy_wide:2019-01-01
GHGPI:IN-RJ:2008,IN-RJ,2008,80918446,GHGPI:economy_wide:2019-01-01
GHGPI:IN-RJ:2009,IN-RJ,2009,85564779,GHGPI:economy_wide:2019-01-01
GHGPI:IN-RJ:2010,IN-RJ,2010,88602176,GHGPI:economy_wide:2019-01-01
GHGPI:IN-RJ:2011,IN-RJ,2011,95795435,GHGPI:economy_wide:2019-01-01
GHGPI:IN-RJ:2012,IN-RJ,2012,107300640,GHGPI:economy_wide:2019-01-01
GHGPI:IN-RJ:2013,IN-RJ,2013,112987299,GHGPI:economy_wide:2019-01-01
GHGPI:IN-RJ:2014,IN-RJ,2014,123797227,GHGPI:economy_wide:2019-01-01
GHGPI:IN-RJ:2015,IN-RJ,2015,123175580,GHGPI:economy_wide:2019-01-01
GHGPI:IN-RJ:2016,IN-RJ,2016,124593006,GHGPI:economy_wide:2019-01-01
GHGPI:IN-RJ:2017,IN-RJ,2017,133280974,GHGPI:economy_wide:2019-01-01
GHGPI:IN-RJ:2018,IN-RJ,2018,135738459,GHGPI:economy_wide:2019-01-01
GHGPI:IN-SK:2005,IN-SK,2005,235920,GHGPI:economy_wide:2019-01-01
GHGPI:IN-SK:2006,IN-SK,2006,213154,GHGPI:economy_wide:2019-01-01
GHGPI:IN-SK:2007,IN-SK,2007,206696,GHGPI:economy_wide:2019-01-01
GHGPI:IN-SK:2008,IN-SK,2008,234059,GHGPI:economy_wide:2019-01-01
GHGPI:IN-SK:2009,IN-SK,2009,287097,GHGPI:economy_wide:2019-01-01
GHGPI:IN-SK:2010,IN-SK,2010,337788,GHGPI:economy_wide:2019-01-01
GHGPI:IN-SK:2011,IN-SK,2011,365179,GHGPI:economy_wide:2019-01-01
GHGPI:IN-SK:2012,IN-SK,2012,371545,GHGPI:economy_wide:2019-01-01
GHGPI:IN-SK:2013,IN-SK,2013,380012,GHGPI:economy_wide:2019-01-01
GHGPI:IN-SK:2014,IN-SK,2014,387309,GHGPI:economy_wide:2019-01-01
GHGPI:IN-SK:2015,IN-SK,2015,387855,GHGPI:economy_wide:2019-01-01
GHGPI:IN-SK:2016,IN-SK,2016,405645,GHGPI:economy_wide:2019-01-01
GHGPI:IN-SK:2017,IN-SK,2017,467720,GHGPI:economy_wide:2019-01-01
GHGPI:IN-SK:2018,IN-SK,2018,510514,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TG:2005,IN-TG,2005,0,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TG:2006,IN-TG,2006,0,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TG:2007,IN-TG,2007,0,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TG:2008,IN-TG,2008,0,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TG:2009,IN-TG,2009,0,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TG:2010,IN-TG,2010,0,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TG:2011,IN-TG,2011,0,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TG:2012,IN-TG,2012,0,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TG:2013,IN-TG,2013,0,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TG:2014,IN-TG,2014,40941228,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TG:2015,IN-TG,2015,53400731,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TG:2016,IN-TG,2016,56901959,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TG:2017,IN-TG,2017,59854010,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TG:2018,IN-TG,2018,61104959,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TN:2005,IN-TN,2005,98389939,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TN:2006,IN-TN,2006,103637873,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TN:2007,IN-TN,2007,113492553,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TN:2008,IN-TN,2008,115991750,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TN:2009,IN-TN,2009,125360847,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TN:2010,IN-TN,2010,128538473,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TN:2011,IN-TN,2011,131601677,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TN:2012,IN-TN,2012,137421488,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TN:2013,IN-TN,2013,141196336,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TN:2014,IN-TN,2014,151021981,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TN:2015,IN-TN,2015,147177991,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TN:2016,IN-TN,2016,154676207,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TN:2017,IN-TN,2017,161946484,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TN:2018,IN-TN,2018,166569118,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TR:2005,IN-TR,2005,2192436,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TR:2006,IN-TR,2006,2369659,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TR:2007,IN-TR,2007,2392248,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TR:2008,IN-TR,2008,2467212,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TR:2009,IN-TR,2009,2606833,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TR:2010,IN-TR,2010,2729382,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TR:2011,IN-TR,2011,3055551,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TR:2012,IN-TR,2012,3412076,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TR:2013,IN-TR,2013,3175660,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TR:2014,IN-TR,2014,3415083,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TR:2015,IN-TR,2015,3909366,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TR:2016,IN-TR,2016,4171733,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TR:2017,IN-TR,2017,4109809,GHGPI:economy_wide:2019-01-01
GHGPI:IN-TR:2018,IN-TR,2018,4158819,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UP:2005,IN-UP,2005,146734309,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UP:2006,IN-UP,2006,155694257,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UP:2007,IN-UP,2007,161607737,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UP:2008,IN-UP,2008,170530143,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UP:2009,IN-UP,2009,176547421,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UP:2010,IN-UP,2010,187889290,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UP:2011,IN-UP,2011,199742097,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UP:2012,IN-UP,2012,212816503,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UP:2013,IN-UP,2013,227835311,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UP:2014,IN-UP,2014,234166783,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UP:2015,IN-UP,2015,222862219,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UP:2016,IN-UP,2016,236157975,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UP:2017,IN-UP,2017,250642336,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UP:2018,IN-UP,2018,246277244,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UT:2005,IN-UT,2005,7828305,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UT:2006,IN-UT,2006,8485884,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UT:2007,IN-UT,2007,9465202,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UT:2008,IN-UT,2008,10166882,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UT:2009,IN-UT,2009,10893355,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UT:2010,IN-UT,2010,12686314,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UT:2011,IN-UT,2011,13596150,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UT:2012,IN-UT,2012,14732135,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UT:2013,IN-UT,2013,15231190,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UT:2014,IN-UT,2014,19836749,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UT:2015,IN-UT,2015,13153444,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UT:2016,IN-UT,2016,11449431,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UT:2017,IN-UT,2017,13205237,GHGPI:economy_wide:2019-01-01
GHGPI:IN-UT:2018,IN-UT,2018,13841171,GHGPI:economy_wide:2019-01-01
GHGPI:IN-WB:2005,IN-WB,2005,98134952,GHGPI:economy_wide:2019-01-01
GHGPI:IN-WB:2006,IN-WB,2006,102995937,GHGPI:economy_wide:2019-01-01
GHGPI:IN-WB:2007,IN-WB,2007,106409865,GHGPI:economy_wide:2019-01-01
GHGPI:IN-WB:2008,IN-WB,2008,111665230,GHGPI:economy_wide:2019-01-01
GHGPI:IN-WB:2009,IN-WB,2009,116808126,GHGPI:economy_wide:2019-01-01
GHGPI:IN-WB:2010,IN-WB,2010,123364277,GHGPI:economy_wide:2019-01-01
GHGPI:IN-WB:2011,IN-WB,2011,127202823,GHGPI:economy_wide:2019-01-01
GHGPI:IN-WB:2012,IN-WB,2012,143832000,GHGPI:economy_wide:2019-01-01
GHGPI:IN-WB:2013,IN-WB,2013,152967403,GHGPI:economy_wide:2019-01-01
GHGPI:IN-WB:2014,IN-WB,2014,152608811,GHGPI:economy_wide:2019-01-01
GHGPI:IN-WB:2015,IN-WB,2015,147228338,GHGPI:economy_wide:2019-01-01
GHGPI:IN-WB:2016,IN-WB,2016,160522335,GHGPI:economy_wide:2019-01-01
GHGPI:IN-WB:2017,IN-WB,2017,164465971,GHGPI:economy_wide:2019-01-01
GHGPI:IN-WB:2018,IN-WB,2018,166411545,GHGPI:economy_wide:2019-01-01
