actor_id,name,language,preferred,datasource_id
US LNB:EPA_1003541,Eastern Gas Transmission and Storage - Lebanon Station (Tran),en,1,EPA_GHGRP:2021
US LXU:EPA_1011174,Eastern Gas Transmission and Storage - Leesburg and Loudoun Stations (Tran),en,1,EPA_GHGRP:2021
US-PA:EPA_1003455,Eastern Gas Transmission and Storage - Leidy and Finnefrock Stations (Stor and Tran),en,1,EPA_GHGRP:2021
US JAE:EPA_1003462,Eastern Gas Transmission and Storage - Lightburn Station and Extraction Plant (Stor and Proc),en,1,EPA_GHGRP:2021
US-OH:EPA_1012944,Eastern Gas Transmission and Storage - Mullet Station (Tran),en,1,EPA_GHGRP:2021
US N2P:EPA_1003433,Eastern Gas Transmission and Storage - Newark Station (Tran),en,1,EPA_GHGRP:2021
US DVQ:EPA_1003531,Eastern Gas Transmission and Storage - Oakford and Rock Springs Stations (Stor and Tran),en,1,EPA_GHGRP:2021
US XDJ:EPA_1012139,Eastern Gas Transmission and Storage - Transmission Pipelines (TPL),en,1,EPA_GHGRP:2021
US WCQ:EPA_1006332,Eastern Gas Transmission and Storage - Washington Station (Tran),en,1,EPA_GHGRP:2021
US-WY:EPA_1013159,Eastern Laramie County Solid Waste Disposal District,en,1,EPA_GHGRP:2021
US YPS:EPA_1005464,Eastern Michigan University,en,1,EPA_GHGRP:2021
US HIM:EPA_1004330,Eastern Sanitary Landfill Solid Waste Management Facility,en,1,EPA_GHGRP:2021
US-OH:EPA_1006952,Eastlake,en,1,EPA_GHGRP:2021
US EAK:EPA_1011676,Eastlake Sanitary Landfill,en,1,EPA_GHGRP:2021
US ZLV:EPA_1007438,Eastman Chemical - Texas Operations,en,1,EPA_GHGRP:2021
US KI2:EPA_1000232,Eastman Chemical Company,en,1,EPA_GHGRP:2021
US WEZ:EPA_1001963,"Eastman Chemical Resins, Inc. - Jefferson Site",en,1,EPA_GHGRP:2021
US TXT:EPA_1004957,Eastman Chemical Texas City Operations,en,1,EPA_GHGRP:2021
US ROC:EPA_1001199,Eastman Kodak - Kodak Park,en,1,EPA_GHGRP:2021
US-LA:EPA_1004634,Eastside Compressor Station,en,1,EPA_GHGRP:2021
US FWT:EPA_1007858,Eastside/Texas,en,1,EPA_GHGRP:2021
US EBE:EPA_1008013,Ebensburg Power Company,en,1,EPA_GHGRP:2021
US-WY:EPA_1003142,Echo Springs Compressor Station,en,1,EPA_GHGRP:2021
US WU3:EPA_1002239,Echo Springs Gas Plant,en,1,EPA_GHGRP:2021
US LAN:EPA_1000682,Eckert Station,en,1,EPA_GHGRP:2021
US SCE:EPA_1013135,"Eclipse Resources 1, LP - 160A Basin Production",en,1,EPA_GHGRP:2021
US ABS:EPA_1013413,"Eclipse Resources I, LP",en,1,EPA_GHGRP:2021
US 3AI:EPA_1014391,Eco Hill Landfill,en,1,EPA_GHGRP:2021
US BTR:EPA_1003003,Eco Services Baton Rouge Site,en,1,EPA_GHGRP:2021
US BIE:EPA_1011823,"Eco-Energy Distribution--Beatrice, LLC",en,1,EPA_GHGRP:2021
US OUI:EPA_1011487,"Eco-Safe Systems, LLC",en,1,EPA_GHGRP:2021
US GO8:EPA_1011896,Ector County Energy Center,en,1,EPA_GHGRP:2021
US ESX:EPA_1000898,Eddystone Generating Station,en,1,EPA_GHGRP:2021
US ILG:EPA_1001477,Edge Moor,en,1,EPA_GHGRP:2021
US EBR:EPA_1006390,Edgeboro Landfill,en,1,EPA_GHGRP:2021
US FWT:EPA_1004510,Edgecliff Compressor Station,en,1,EPA_GHGRP:2021
US BBO:EPA_1000231,"Edgecombe Genco, LLC",en,1,EPA_GHGRP:2021
US-NY:EPA_1001581,Edgemere Landfill,en,1,EPA_GHGRP:2021
US LOR:EPA_1006471,Edgewater (2857),en,1,EPA_GHGRP:2021
US SBM:EPA_1000983,Edgewater (4050),en,1,EPA_GHGRP:2021
US BQB:EPA_1000267,Edgewood Energy,en,1,EPA_GHGRP:2021
US EDN:EPA_1000744,Edison,en,1,EPA_GHGRP:2021
US-PA:EPA_1011209,Edsell Compressor Station,en,1,EPA_GHGRP:2021
US THS:EPA_1001392,Edward L Addison Generating Plant,en,1,EPA_GHGRP:2021
US DWP:EPA_1001541,Edwardsport,en,1,EPA_GHGRP:2021
US RIK:EPA_1000811,Effingham Energy Facility,en,1,EPA_GHGRP:2021
US-FL:EPA_1014249,Eglin AFB,en,1,EPA_GHGRP:2021
US FEB:EPA_1012749,"Eight Flags Energy, LLC",en,1,EPA_GHGRP:2021
US-WY:EPA_1002240,Eight Mile Lake Compressor Station,en,1,EPA_GHGRP:2021
US CHR:EPA_1011829,Eklutna Generation Station,en,1,EPA_GHGRP:2021
US CJN:EPA_1000560,El Cajon Energy Center,en,1,EPA_GHGRP:2021
US ECO:EPA_1001454,El Centro,en,1,EPA_GHGRP:2021
US RT8:EPA_1002473,El Centro Landfill,en,1,EPA_GHGRP:2021
US-PR:EPA_1007630,El Coqui Landfill,en,1,EPA_GHGRP:2021
US DY3:EPA_1012001,El Dorado Compressor Station,en,1,EPA_GHGRP:2021
US-TX:EPA_1007406,El Ebanito Production Facility,en,1,EPA_GHGRP:2021
US ELS:EPA_1000431,El Segundo,en,1,EPA_GHGRP:2021
US CIX:EPA_1002020,Elanco Clinton Laboratories,en,1,EPA_GHGRP:2021
US-TX:EPA_1010613,Eldridge CS,en,1,EPA_GHGRP:2021
US CQZ:EPA_1000622,Electric Glass Fiber America LLC,en,1,EPA_GHGRP:2021
US LXG:EPA_1002322,"Electric Glass Fiber America, LLC",en,1,EPA_GHGRP:2021
US ALO:EPA_1000521,Electrifarm,en,1,EPA_GHGRP:2021
US DAL:EPA_1013975,Elevate East Texas - Carthage G&B Basin 240,en,1,EPA_GHGRP:2021
US HOU:EPA_1013411,Elevate Midstream 260 East Texas Basin,en,1,EPA_GHGRP:2021
US MAF:EPA_1014321,Elevation Resources LLC,en,1,EPA_GHGRP:2021
US EGN:EPA_1000817,"Elgin Energy Center, LLC",en,1,EPA_GHGRP:2021
US AIO:EPA_1013287,Elite Octane,en,1,EPA_GHGRP:2021
US UFG:EPA_1000312,Elizabeth River Combustion Turbine Sta,en,1,EPA_GHGRP:2021
US BHE:EPA_1004054,Elizabethtown Gas,en,1,EPA_GHGRP:2021
US EZW:EPA_1001211,Elizabethtown Power,en,1,EPA_GHGRP:2021
US PRQ:EPA_1004924,Elk Basin Gas Plant,en,1,EPA_GHGRP:2021
US EYX:EPA_1001169,Elk Mound Generating Station,en,1,EPA_GHGRP:2021
US DEN:EPA_1009956,"Elk Operating Services, LLC 585 Paradox Basin",en,1,EPA_GHGRP:2021
US ER2:EPA_1000211,Elk River,en,1,EPA_GHGRP:2021
US THA:EPA_1007828,Elk River Public Utility District,en,1,EPA_GHGRP:2021
US UAF:EPA_1012043,Elk Station,en,1,EPA_GHGRP:2021
US ELT:EPA_1004179,Elkton Gas Company,en,1,EPA_GHGRP:2021
US HOU:EPA_1010648,Ellwood Texas Forge Houston,en,1,EPA_GHGRP:2021
US OAC:EPA_1000491,Elm Road Generating Station,en,1,EPA_GHGRP:2021
US OWB:EPA_1001597,Elmer Smith,en,1,EPA_GHGRP:2021
US EWP:EPA_1007297,Elmwood Power - LLC,en,1,EPA_GHGRP:2021
US-PA:EPA_1000867,Elrama,en,1,EPA_GHGRP:2021
US EWI:EPA_1001359,Elwood Energy Facility,en,1,EPA_GHGRP:2021
US-UT:EPA_1008756,Emery Mine,en,1,EPA_GHGRP:2021
US CVG:EPA_1007325,"Emery Oleochemicals, LLC",en,1,EPA_GHGRP:2021
US EAF:EPA_1000317,Emery Station,en,1,EPA_GHGRP:2021
US-WY:EPA_1008292,Emigrant Trail Gas Plant,en,1,EPA_GHGRP:2021
US ATS:EPA_1003735,Empire Abo Gas Plant,en,1,EPA_GHGRP:2021
US XX5:EPA_1001046,Empire District Elec Co Energy Ctr,en,1,EPA_GHGRP:2021
US RER:EPA_1007388,"Empire Generating Co, LLC",en,1,EPA_GHGRP:2021
US EMP:EPA_1000583,Emporia Energy Center,en,1,EPA_GHGRP:2021
US MAF:EPA_1008686,EnDevCo 360 Anadarko,en,1,EPA_GHGRP:2021
US DRB:EPA_1012731,EnLink Anadarko #360-G&B,en,1,EPA_GHGRP:2021
US DAL:EPA_1012768,"EnLink Midstream Services, LLC G&B 420 - Fort Worth Syncline",en,1,EPA_GHGRP:2021
US DAL:EPA_1012804,"EnLink North Texas Gathering, LP G&B 415 - Strawn Basin",en,1,EPA_GHGRP:2021
US DAL:EPA_1012811,"EnLink North Texas Gathering, LP G&B 420 - Fort Worth Syncline",en,1,EPA_GHGRP:2021
US DAL:EPA_1012812,"EnLink North Texas Gathering, LP G&B 430 - Permian Basin",en,1,EPA_GHGRP:2021
US HOU:EPA_1012829,Enbridge - Vector Transmission Pipeline Segment,en,1,EPA_GHGRP:2021
US PLZ:EPA_1006420,Encana Oil & Gas - Arkla Basin,en,1,EPA_GHGRP:2021
US PLZ:EPA_1008266,Encana Oil & Gas - East Texas Basin,en,1,EPA_GHGRP:2021
US PLZ:EPA_1006404,Encana Oil & Gas - Fort Worth Syncline,en,1,EPA_GHGRP:2021
US DEN:EPA_1008209,Encana Oil & Gas - Green River Basin,en,1,EPA_GHGRP:2021
US PLZ:EPA_1008089,Encana Oil & Gas - Mid-Gulf Coast Basin,en,1,EPA_GHGRP:2021
US DEN:EPA_1008207,Encana Oil & Gas - Piceance Basin,en,1,EPA_GHGRP:2021
US DEN:EPA_1012831,Encana Oil & Gas - Piceance Gathering,en,1,EPA_GHGRP:2021
US DEN:EPA_1008216,Encana Oil & Gas - San Juan Basin,en,1,EPA_GHGRP:2021
US DAL:EPA_1008212,Encana Oil & Gas - Strawn Basin,en,1,EPA_GHGRP:2021
US-WY:EPA_1005249,Encana Oil and Gas USA - GBU Moneta #1 Central,en,1,EPA_GHGRP:2021
US CQR:EPA_1013283,Encino Energy (EAP Ohio LLC),en,1,EPA_GHGRP:2021
US HOU:EPA_1011839,"Encino Operating, L.L.C. - Anadarko Basin",en,1,EPA_GHGRP:2021
US BLI:EPA_1006502,Encogen Generating Station,en,1,EPA_GHGRP:2021
US MAF:EPA_1011727,Endeavor Energy Resources LP 220 Gulf Coast Basin,en,1,EPA_GHGRP:2021
US MAF:EPA_1011659,Endeavor Energy Resources LP 430 Permian Basin,en,1,EPA_GHGRP:2021
US EQT:EPA_1014099,Endicott Clay Products Co.,en,1,EPA_GHGRP:2021
US-UT:EPA_1003295,EnerVest Operating L.L.C. - DRY CANYON COMPRESSOR STATION,en,1,EPA_GHGRP:2021
US-UT:EPA_1003165,EnerVest Operating L.L.C. - INTERPLANETARY COMPRESSOR STATION,en,1,EPA_GHGRP:2021
US FMN:EPA_1008408,Energen Resources 580 San Juan Basin,en,1,EPA_GHGRP:2021
US BHM:EPA_1008836,Energen Resources Corporation 430 Permian Basin,en,1,EPA_GHGRP:2021
US XEZ:EPA_1000087,Energy Center Dover,en,1,EPA_GHGRP:2021
US HAR:EPA_1005167,Energy Center Harrisburg LLC,en,1,EPA_GHGRP:2021
US OMA:EPA_1004854,"Energy Center Omaha, LLC",en,1,EPA_GHGRP:2021
US PIT:EPA_1005798,Energy Center Pittsburgh LLC,en,1,EPA_GHGRP:2021
US PIT:EPA_1006290,Energy Center Pittsburgh LLC - Gibbon Plant,en,1,EPA_GHGRP:2021
US PNS:EPA_1001088,Energy Services of Pensacola,en,1,EPA_GHGRP:2021
US DAL:EPA_1012395,Energy Transfer 160A - Appalachian Basin,en,1,EPA_GHGRP:2021
US DAL:EPA_1012392,Energy Transfer 220 - Gulf Coast Basin,en,1,EPA_GHGRP:2021
US DAL:EPA_1012393,Energy Transfer 230 - Arkla Basin,en,1,EPA_GHGRP:2021
US DAL:EPA_1012383,Energy Transfer 260 - East Texas Basin,en,1,EPA_GHGRP:2021
US DAL:EPA_1012387,Energy Transfer 355 - Chautaugua Platform,en,1,EPA_GHGRP:2021
US DAL:EPA_1012388,Energy Transfer 360 - Anadarko Basin,en,1,EPA_GHGRP:2021
US DAL:EPA_1012397,Energy Transfer 400 - Ouachita Folded Belt,en,1,EPA_GHGRP:2021
US DAL:EPA_1012385,Energy Transfer 415 - Strawn Basin,en,1,EPA_GHGRP:2021
US DAL:EPA_1012386,Energy Transfer 420 - Fort Worth Syncline,en,1,EPA_GHGRP:2021
US DAL:EPA_1012390,Energy Transfer 430 - Permian Basin,en,1,EPA_GHGRP:2021
US DEN:EPA_1013381,Enerplus Resources (USA) Corporation - Denver Basin,en,1,EPA_GHGRP:2021
US DEN:EPA_1009595,Enerplus Resources (USA) Corporation - Williston Basin,en,1,EPA_GHGRP:2021
US HOU:EPA_1013124,Enervest Operating L.L.C. 415 Strawn Basin G&B,en,1,EPA_GHGRP:2021
US HOU:EPA_1009967,"Enervest Operating, L.L.C. 160 Appalachian Basin",en,1,EPA_GHGRP:2021
US HOU:EPA_1012669,"Enervest Operating, L.L.C. 160 Appalachian Basin G&B",en,1,EPA_GHGRP:2021
US HOU:EPA_1009932,"Enervest Operating, L.L.C. 160A Appalachian Basin (Eastern Overthrust area)",en,1,EPA_GHGRP:2021
US HOU:EPA_1012705,"Enervest Operating, L.L.C. 160A Appalachian Basin (Eastern Overthrust area) G&B",en,1,EPA_GHGRP:2021
US HOU:EPA_1009657,"Enervest Operating, L.L.C. 220 Gulf Coast Basin",en,1,EPA_GHGRP:2021
US HOU:EPA_1009659,"Enervest Operating, L.L.C. 260 East Texas Basin",en,1,EPA_GHGRP:2021
US HOU:EPA_1009968,"Enervest Operating, L.L.C. 305 Michigan Basin",en,1,EPA_GHGRP:2021
US HOU:EPA_1009660,"Enervest Operating, L.L.C. 345 Arkoma Basin",en,1,EPA_GHGRP:2021
US HOU:EPA_1009663,"Enervest Operating, L.L.C. 360 Anadarko Basin",en,1,EPA_GHGRP:2021
US HOU:EPA_1009665,"Enervest Operating, L.L.C. 400 Ouachita Folded Belt",en,1,EPA_GHGRP:2021
US HOU:EPA_1009666,"Enervest Operating, L.L.C. 415 Strawn Basin",en,1,EPA_GHGRP:2021
US HOU:EPA_1009689,"Enervest Operating, L.L.C. 420 Fort Worth Syncline",en,1,EPA_GHGRP:2021
US HOU:EPA_1009694,"Enervest Operating, L.L.C. 580 San Juan Basin",en,1,EPA_GHGRP:2021
US ANC:EPA_1008534,Eni US Operating Co. Inc. - Nikaitchuq & Oooguruk Development,en,1,EPA_GHGRP:2021
US-PA:EPA_1008757,Enlow Fork Mine,en,1,EPA_GHGRP:2021
US ENE:EPA_1001370,"Ennis Power Company, LLC",en,1,EPA_GHGRP:2021
US SHV:EPA_1013691,Ensight IV Energy Management,en,1,EPA_GHGRP:2021
US-TX:EPA_1012335,Ensign Gulf Coast Basin-Gathering & Boosting,en,1,EPA_GHGRP:2021
US-TX:EPA_1008604,Ensign Gulf Coast Basin-Production,en,1,EPA_GHGRP:2021
US-TX:EPA_1005631,Ensign Pawnee Plant-Processing,en,1,EPA_GHGRP:2021
US MSY:EPA_1011120,Entergy (all subsidiary companies),en,1,EPA_GHGRP:2021
US LIT:EPA_1009963,"Entergy Arkansas, Inc.",en,1,EPA_GHGRP:2021
US BTR:EPA_1005572,"Entergy Louisiana, LLC Gas Business",en,1,EPA_GHGRP:2021
US BTR:EPA_1010061,"Entergy Louisiana, LLC.",en,1,EPA_GHGRP:2021
US JAN:EPA_1010006,"Entergy Mississippi, Inc.",en,1,EPA_GHGRP:2021
US MSY:EPA_1009942,"Entergy New Orleans, Inc.",en,1,EPA_GHGRP:2021
US MSY:EPA_1005240,"Entergy New Orleans, LLC Gas Business",en,1,EPA_GHGRP:2021
US BPT:EPA_1010021,"Entergy Texas, Inc.",en,1,EPA_GHGRP:2021
US HOU:EPA_1012478,Enterprise Products Operating LLC 220 Gulf Coast Basin,en,1,EPA_GHGRP:2021
US HOU:EPA_1012520,Enterprise Products Operating LLC 230 Arkla Basin,en,1,EPA_GHGRP:2021
US HOU:EPA_1012487,Enterprise Products Operating LLC 260 East Texas Basin,en,1,EPA_GHGRP:2021
US HOU:EPA_1012492,Enterprise Products Operating LLC 430 Permian Basin,en,1,EPA_GHGRP:2021
US HOU:EPA_1012524,Enterprise Products Operating LLC 535 Green River Basin,en,1,EPA_GHGRP:2021
US HOU:EPA_1012468,Enterprise Products Operating LLC 580 San Juan Basin,en,1,EPA_GHGRP:2021
US HOU:EPA_1013675,Enterprise Products Operating LLC 595 Piceance Basin,en,1,EPA_GHGRP:2021
US-PA:EPA_1000316,Entriken Compressor Station,en,1,EPA_GHGRP:2021
US HOU:EPA_1012733,EnverVest Operating L.L.C.- 305 Michigan G&B,en,1,EPA_GHGRP:2021
US HOU:EPA_1008475,EnverVest Operating L.L.C.- 430 HighMount Permian,en,1,EPA_GHGRP:2021
US HOU:EPA_1012687,EnverVest Operating L.L.C.- 430 Permian basin G&B,en,1,EPA_GHGRP:2021
US SAV:EPA_1003006,Epic Midstream Savannah - North,en,1,EPA_GHGRP:2021
US TUL:EPA_1010176,Equal Energy-355-Chautaqua Platform,en,1,EPA_GHGRP:2021
US OKC:EPA_1010337,Equal Energy-360-Anadarko Basin,en,1,EPA_GHGRP:2021
US HOU:EPA_1011688,Equinor USA Onshore Properties - APB Basin 160A,en,1,EPA_GHGRP:2021
US WQL:EPA_1006814,Equistar Chemicals LP,en,1,EPA_GHGRP:2021
US XNH:EPA_1007110,Equistar Tuscola Plant,en,1,EPA_GHGRP:2021
US PIT:EPA_1006396,Equitable Gas Company (PA) dba Peoples,en,1,EPA_GHGRP:2021
US CNN:EPA_1013801,"Equitrans, LP - Equitrans Gathering",en,1,EPA_GHGRP:2021
US PIT:EPA_1012699,"Equitrans, LP - Transmission Pipeline",en,1,EPA_GHGRP:2021
US FRX:EPA_1000420,Equus Power I,en,1,EPA_GHGRP:2021
US VKS:EPA_1000634,"Ergon Biofuels, LLC",en,1,EPA_GHGRP:2021
US MLU:EPA_1008431,"Ergon Exploration, 220 East Texas, Brookland Fields",en,1,EPA_GHGRP:2021
US LAN:EPA_1000683,Erickson,en,1,EPA_GHGRP:2021
US ERI:EPA_1007620,Erie Coke Corporation,en,1,EPA_GHGRP:2021
US ADG:EPA_1010925,Ervin Amasteel,en,1,EPA_GHGRP:2021
US RWP:EPA_1001419,Escalante,en,1,EPA_GHGRP:2021
US ECD:EPA_1000074,"Escondido Energy Center, LLC",en,1,EPA_GHGRP:2021
US KTX:EPA_1013595,Escondido Gulf Coast #220 OP,en,1,EPA_GHGRP:2021
US EWR:EPA_1000745,Essex,en,1,EPA_GHGRP:2021
US-MO:EPA_1006098,Essex Power Plant,en,1,EPA_GHGRP:2021
US MWO:EPA_1006558,Essity Operations Wausau LLC,en,1,EPA_GHGRP:2021
US HBF:EPA_1011192,Essity Operations Wausau LLC,en,1,EPA_GHGRP:2021
US MEZ:EPA_1004222,Essity Professional Hygiene North America LLC,en,1,EPA_GHGRP:2021
US RCU:EPA_1001446,Etiwanda Generating Station,en,1,EPA_GHGRP:2021
US-LA:EPA_1013092,Eugene Island 100_20870,en,1,EPA_GHGRP:2021
US-LA:EPA_1008277,Eugene Island 252 I,en,1,EPA_GHGRP:2021
US-LA:EPA_1013099,Eugene Island 314 A & A-PRD,en,1,EPA_GHGRP:2021
US-LA:EPA_1013121,Eugene Island 338 K_2471,en,1,EPA_GHGRP:2021
US CWT:EPA_1008278,Eugene Island 361 A,en,1,EPA_GHGRP:2021
US EUG:EPA_1010682,Eugene MDF,en,1,EPA_GHGRP:2021
US EUJ:EPA_1007441,Eunice Gas Plant,en,1,EPA_GHGRP:2021
US RTT:EPA_1011702,"Eureka Midstream, LLC",en,1,EPA_GHGRP:2021
US MUO:EPA_1000120,Evander Andrews Power Complex,en,1,EPA_GHGRP:2021
US TAD:EPA_1008608,"Evergreen Natural Resources, LLC. Las Vegas-Raton",en,1,EPA_GHGRP:2021
US TAD:EPA_1012298,"Evergreen Natural Resources, LLC. Las Vegas-Raton",en,1,EPA_GHGRP:2021
US TOP:EPA_1009620,Evergy Transmission and Distribution,en,1,EPA_GHGRP:2021
US VEW:EPA_1003840,Eversource Gas Mass,en,1,EPA_GHGRP:2021
US PAS:EPA_1013138,Evonik Pasadena PMD Site,en,1,EPA_GHGRP:2021
US PDX:EPA_1001840,Evraz Oregon Steel,en,1,EPA_GHGRP:2021
US-LA:EPA_1014328,Ewing Bank 834 A,en,1,EPA_GHGRP:2021
US-LA:EPA_1002764,Ewing Bank 873,en,1,EPA_GHGRP:2021
US-LA:EPA_1013678,Ewing Bank 910 A,en,1,EPA_GHGRP:2021
US-LA:EPA_1010245,Ewing Banks 305 A,en,1,EPA_GHGRP:2021
US S9G:EPA_1006870,Exeter Energy Limited Partnership,en,1,EPA_GHGRP:2021
US-IA:EPA_1000414,Exira Station,en,1,EPA_GHGRP:2021
US INX:EPA_1006679,Expera Specialty Solutions LLC - Brokaw Landfill,en,1,EPA_GHGRP:2021
US HOU:EPA_1014356,Extex Operating Company - Basin 430,en,1,EPA_GHGRP:2021
US DEN:EPA_1011761,"Extraction Oil & Gas, Inc.",en,1,EPA_GHGRP:2021
US-WY:EPA_1012459,ExxonMobil 535 Green River GB (LaBArge Gathering & Boosting),en,1,EPA_GHGRP:2021
US BIL:EPA_1007000,ExxonMobil Fuels & Lubricants Company Billings Refinery,en,1,EPA_GHGRP:2021
US BPT:EPA_1007959,Exxonmobil Beaumont Refinery,en,1,EPA_GHGRP:2021
US XJT:EPA_1001544,F B Culley Generating Station,en,1,EPA_GHGRP:2021
US XNN:EPA_1008124,F&H Compressor Station,en,1,EPA_GHGRP:2021
US-MI:EPA_1013526,F.D. Kuester Generating Station,en,1,EPA_GHGRP:2021
US-TX:EPA_1002528,FAIN GAS PLANT,en,1,EPA_GHGRP:2021
US FAV:EPA_1007547,FALL RIVER LANDFILL,en,1,EPA_GHGRP:2021
US-TX:EPA_1006226,FASHING GAS TREATING PLANT,en,1,EPA_GHGRP:2021
US FQT:EPA_1001102,FAYETTE COUNTY SLF & RECYCLING,en,1,EPA_GHGRP:2021
US BVJ:EPA_1002357,FCA Belvidere Assembly Plant,en,1,EPA_GHGRP:2021
US ABH:EPA_1005483,FCA Chrysler Technology Center,en,1,EPA_GHGRP:2021
US DET:EPA_1013694,FCA Detroit Assembly Complex - Mack,en,1,EPA_GHGRP:2021
US DET:EPA_1005551,FCA JEFFERSON NORTH ASSEMBLY PLANT,en,1,EPA_GHGRP:2021
US OKK:EPA_1005552,FCA KOKOMO CASTING PLANT,en,1,EPA_GHGRP:2021
US OKK:EPA_1007544,FCA KOKOMO TRANSMISSION PLANT,en,1,EPA_GHGRP:2021
US-MI:EPA_1007918,FCA STERLING HEIGHTS ASSEMBLY PLANT,en,1,EPA_GHGRP:2021
US SEH:EPA_1001057,FCA STERLING HEIGHTS VEHICLE TEST CENTER,en,1,EPA_GHGRP:2021
US SEH:EPA_1005484,FCA STERLING STAMPING PLANT,en,1,EPA_GHGRP:2021
US TOL:EPA_1005554,FCA TOLEDO ASSEMBLY COMPLEX,en,1,EPA_GHGRP:2021
US WAM:EPA_1005553,FCA WARREN STAMPING PLANT,en,1,EPA_GHGRP:2021
US WAM:EPA_1005485,FCA WARREN TRUCK ASSEMBLY PLANT,en,1,EPA_GHGRP:2021
US WAM:EPA_1005567,FCA Warren PDC,en,1,EPA_GHGRP:2021
US IRT:EPA_1012556,FDL Energy LLC,en,1,EPA_GHGRP:2021
US IRT:EPA_1013261,FDL Operating 415 Strawn Basin,en,1,EPA_GHGRP:2021
US LBS:EPA_1011655,"FDL Operating, LLC (Mississippi)",en,1,EPA_GHGRP:2021
US IRT:EPA_1012666,"FDL Operating, LLC 430 Permian Basin",en,1,EPA_GHGRP:2021
US APX:EPA_1004405,FELTONSVILLE LANDFILL,en,1,EPA_GHGRP:2021
US DEN:EPA_1009714,FEPC 220 Gulf Coast Basin,en,1,EPA_GHGRP:2021
US DEN:EPA_1009587,FEPC 395 Williston Basin,en,1,EPA_GHGRP:2021
US DEN:EPA_1009586,FEPC 520 Big Horn Basin,en,1,EPA_GHGRP:2021
US MNM:EPA_1007603,FIBREK,en,1,EPA_GHGRP:2021
US-ID:EPA_1006763,FIGHTING CREEK FARM LANDFILL,en,1,EPA_GHGRP:2021
US-UT:EPA_1005805,FILLMORE COMPRESSOR STATION,en,1,EPA_GHGRP:2021
US GFL:EPA_1006608,FINCH PAPER LLC,en,1,EPA_GHGRP:2021
US NRC:EPA_1003814,FINK ROAD LANDFILL,en,1,EPA_GHGRP:2021
US CHI:EPA_1006436,FINKL & SONS CO,en,1,EPA_GHGRP:2021
US CHI:EPA_1008735,FINKL & SONS CO,en,1,EPA_GHGRP:2021
US BDA:EPA_1004516,FINLEY BUTTES REGIONAL LANDFILL,en,1,EPA_GHGRP:2021
US GCK:EPA_1000371,"FINNEY COUNTY LANDFILL, INC. DBA WESTERN PLAINS RE",en,1,EPA_GHGRP:2021
US SLP:EPA_1007548,FIRESTONE POLYMERS - LAKE CHARLES FACILITY,en,1,EPA_GHGRP:2021
US PGL:EPA_1002589,FIRST CHEMICAL CORP,en,1,EPA_GHGRP:2021
US LHV:EPA_1002438,FIRST QUALITY TISSUE/LOCK HAVEN PLT,en,1,EPA_GHGRP:2021
US WMI:EPA_1007753,FITCHBURG WESTMINSTER LANDFILL RECYCLING CENTER,en,1,EPA_GHGRP:2021
US TBD:EPA_1006251,FIVE OAKS RECYCLING & DISPOSAL FACILITY,en,1,EPA_GHGRP:2021
US DAL:EPA_1012498,FL Rich Gas Services,en,1,EPA_GHGRP:2021
US BTN:EPA_1004877,FLAKEBOARD CAROLINA PARTICLEBOARD,en,1,EPA_GHGRP:2021
US FCA:EPA_1007460,FLATHEAD COUNTY LANDFILL,en,1,EPA_GHGRP:2021
US NTP:EPA_1007491,"FLINT HILLS RESOURCES ALASKA, LLC",en,1,EPA_GHGRP:2021
US CRP:EPA_1009067,FLINT HILLS RESOURCES CORPUS CHRISTI EAST PLANT,en,1,EPA_GHGRP:2021
US CRP:EPA_1009066,FLINT HILLS RESOURCES CORPUS CHRISTI WEST PLANT,en,1,EPA_GHGRP:2021
US FMM:EPA_1001972,FLOMATON TREATING FACILITY,en,1,EPA_GHGRP:2021
US-FL:EPA_1002780,FLORIDA GAS TRANSMISSION COMPANY - BROOKER,en,1,EPA_GHGRP:2021
US-FL:EPA_1002781,FLORIDA GAS TRANSMISSION COMPANY - CARRYVILLE,en,1,EPA_GHGRP:2021
US-FL:EPA_1002783,FLORIDA GAS TRANSMISSION COMPANY - FORT PIERCE,en,1,EPA_GHGRP:2021
US FKB:EPA_1002784,FLORIDA GAS TRANSMISSION COMPANY - FRANKLINTON,en,1,EPA_GHGRP:2021
US LTQ:EPA_1002825,FLORIDA GAS TRANSMISSION COMPANY - LECANTO,en,1,EPA_GHGRP:2021
US TMU:EPA_1002826,FLORIDA GAS TRANSMISSION COMPANY - MELBOURNE,en,1,EPA_GHGRP:2021
US NSE:EPA_1002837,FLORIDA GAS TRANSMISSION COMPANY - MUNSON,en,1,EPA_GHGRP:2021
US UVO:EPA_1002827,FLORIDA GAS TRANSMISSION COMPANY - Mt VERNON,en,1,EPA_GHGRP:2021
US ORL:EPA_1002838,FLORIDA GAS TRANSMISSION COMPANY - ORLANDO,en,1,EPA_GHGRP:2021
US FPY:EPA_1002841,FLORIDA GAS TRANSMISSION COMPANY - PERRY STATION,en,1,EPA_GHGRP:2021
US RTB:EPA_1002842,FLORIDA GAS TRANSMISSION COMPANY - PORT BARRE,en,1,EPA_GHGRP:2021
US QCY:EPA_1002844,FLORIDA GAS TRANSMISSION COMPANY - QUINCY,en,1,EPA_GHGRP:2021
US SIE:EPA_1003725,FLORIDA GAS TRANSMISSION COMPANY - SILVER SPRINGS,en,1,EPA_GHGRP:2021
