actor_id,name,language,preferred,datasource_id
CA:ECCC:G10383,General Scrap,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10384,Goldboro Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10385,Teck Highland Valley Copper Partnership,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10385,Highland Valley Copper,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10386,Irving Pulp & Paper Ltd.,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10386,"Irving Pulp & Paper, Limited",en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10386,Irving Pulp & Paper,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10387,Lakehead Scrap Metal,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10388,Line Creek Operations,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10389,Lloydminster Ethanol Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10390,Long Lake Project,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10390,Long Lake,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10391,Mazeppa Sour Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10392,Navajo Metals,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10393,Thebaud Platform,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10394,Tucker Thermal,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10395,Umicore Autocat Corp,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10395,Burlington Automotive Catalyst Manufacturing Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10396,Varennes Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10397,Wheat City Metals,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10398,Sudbury Nickel Smelter Complex,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10398,Xstrata Nickel Sudbury Smelter,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10398,Sudbury Integrated Nickel Operations Smelter,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10399,Brule Mine,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10399,Dillon / Brule Mine,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10400,Wolverine Mine,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10400,Wolverine Group- Perry Creek Mine,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10401,BFI Usine de triage Lachenaie Ltée.,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10401,Usine de triage Lachenaie,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10402,Cheviot Mine (Cardinal River Operations),en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10402,Cardinal River Operations,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10403,Delta Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10404,Duffin Creek Water Pollution Control Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10404,Duffin Creek WPCP,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10405,Grande Praire Combined Heat and Power Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10406,Pod One,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10406,Great Divide,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10407,Greenfield Energy Centre,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10407,Greenfield Energy Centre LP,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10408,Horizon Oil Sands Processing Plant and Mine,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10409,Jackfish 1 SAGD Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10409,Jackfish SAGD Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10410,Kapuskasing Power Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10411,Minnedosa Ethanol Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10412,Orion Complex,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10412,Orion Facilities,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10413,Portlands Energy Centre,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10414,Surmont Central Processing Facility,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10414,Surmont SAGD Commercial Battery,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10415,Tiverton Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10415,Tiverton,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10416,ADM AGRI-INDUSTRIES - ADM Windsor,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10417,Suffield Gas Storage Facility,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10418,Kapuskasing Phosphate Operations,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10419,Vanscoy Potash Operations,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10420,Moly-Cop AltaSteel Ltd.,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10420,AltaSteel Inc.,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10420,AltaSteel,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10421,Baymag Inc.,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10421,Baymag Exshaw Operations,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10422,Bruce Power,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10423,BUNGE CANADA - HAMILTON,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10423,Bunge Canada - Hamilton Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10423,Bunge Canada Holdings I ULC,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10425,Ingredion Canada Incorporated  - Port Colborne Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10425,Casco Inc. - Port Colborne Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10426,Canfor Taylor Pulp,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10427,CGC Hagersville Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10428,Galloway Plant 14-14-053-20 W5M,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10428,Galloway Plant 14-14,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10428,Galloway Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10429,Gold Creek Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10429,Gold Creek 13-26-067-05 W6M,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10430,Stoddart Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10430,Stoddart 02-34 Sour Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10430,West Stoddart 02-34-087-21 W6M,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10431,Wild River Compressor Station 04-03,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10431,WILD RIVER 4-3,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10431,Wild River Compressor Station,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10432,North Bay,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10432,North Bay Power Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10433,Hartland Lanfill,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10433,Hartland Landfill,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10434,Cascades Canada Inc. - Norampac Trenton a Division of Cascad,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10434,"Cascades Containerboard Packaging, A Division of Cascades Canada ULC.",en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10435,Brintnell Oil Battery and Comp Stn 11-07,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10435,Brintnell Oil Battery and Comp Stn 1107 11-07,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10436,Suffield C Comp Stn 01-04,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10437,Suffield K (Koomati) Gas Battery 04-04,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10438,Suffield Oil Battery 01-27,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10439,Vancouver Wallboard Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10440,Langley Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10441,Lethbridge Waste and Recycling Centre Disposal Site,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10442,Landfill,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10443,Vancouver Landfill,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10444,Kilcona Landfill,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10445,Cimenterie Kilmar,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10445,Kilmar Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10446,Berland Sweet Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10446,Tourmaline Berland Gas Plant (14-15-059-24-W5M),en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10446,Berland Sweet Plant 14-15-059-24-W5,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10446,Berland Gas Plant 14-15-059-24-W5M,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10447,Noel Sweet Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10448,Coleman Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10449,Devon Elmworth Gas Gathering System,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10450,Horse-Leland Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10451,Narraway Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10451,Narraway Sweet Gas Plant 10-08,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10452,Domtar Usine de Windsor,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10453,East Windsor Cogeneration Centre,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10454,Gunnell Comp Stn b-023-F,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10454,Gunnell Compessor Station,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10455,Resthaven Sweet Gas Plant 08-11,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10456,Sexsmith Sour Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10457,Sierra Sour Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10458,Steeprock Sour Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10459,Pearl Street Steam Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10460,Walton Street Steam Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10461,Gold Bar Wastewater Treatment Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10462,Essar Power Canada Ltd,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10463,Lone Pine Creek Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10464,04-15-040-24-W4M Clive ENH,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10464,Fairborne Clive 04-15-040-24W4M,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10465,Foster Creek SAGD Bitumen Battery (with Cogen),en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10466,Flakeboard Company Limited,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10467,Oakville Assembly,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10467,Oakville Assembly Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10467,Ford Oakville Assembly Complex,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10468,Musselwhite Mine,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10469,Goreway Power Station,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10470,Metro Vancouver Waste-to-Energy Facility,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10471,Green Lane Landfill,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10472,Johnstown,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10472,Johnstown Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10472,Greenfield Johnstown Limited Partnership,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10473,Hanson Brick - Aldershot,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10474,Hanson Brick - Burlington,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10475,Lloydminster Refinery,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10476,Rainbow Lake Gas plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10478,IGPC Ethanol Inc.,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10478,IGPC Ethanol,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10478,IGPC Ethanol Inc. - Aylmer Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10479,INVISTA (Canada) Company,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10479,Kingston Site,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10481,Irving Consumer Products Limited,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10481,Irving Tissue Corporation,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10481,Irving Tissue,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10482,Jungbunzlauer Canada Inc.,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10483,Chinchaga Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10483,Chinchaga GP,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10484,Gilby GP,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10484,Gilby Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10485,Nordegg River GP,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10485,Nordegg River Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10486,West Pembina GP,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10487,Kruger Products L.P.,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10487,Kruger Products Limited - New Westminster Mill,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10488,"Kruger Products LP, Gatineau mill",en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10488,"Produits Kruger s.e.c., usine de Gatineau",en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10488,Kruger Products ltd,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10489,"Lake Utopia Paper A Division of J.D. Irving, Limited",en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10490,Lantic Inc. - Raffinerie Montréal,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10491,Lantic Inc. Taber Beet Sugar Factory,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10492,"Lidya Énergie, s.e.c.",en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10493,Haley Industries Limited,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10493,"Magellan Aerospace, Haley",en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10494,Natural Gas Transmission,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10495,Meadow Lake Mechanical Pulp,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10496,MEG Christina Lake Regional Project,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10497,Whitecourt Pulp Division,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10497,Whitecourt Pulp Divison,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10498,Minas Basin Pulp and Power Company Limited,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10499,Sylvan Lake Gas Plant 14-32-037-03W5M,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10499,Sylvan Lake Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10500,Northern Pulp Nova Scotia Corporation,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10501,Moore Site,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10502,Aklavik Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10503,Colville Lake Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10504,Deline Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10505,Fort Good Hope Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10506,Fort Liard Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10507,Fort McPherson Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10508,Fort Resolution Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10509,Fort Simpson Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10510,Fort Smith Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10511,Frank's Channel,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10512,Holman Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10513,Inuvik Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10514,Jackfish Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10515,Jean Marie River Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10516,Lutsel K'e Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10517,Nahanni Butte Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10518,Norman Wells Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10519,Paulatuk Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10520,Rae Lakes Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10521,Sachs Harbour Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10522,Tsiigehtchic Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10523,Tuktoyaktuk Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10524,Tulita Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10525,Wha Ti Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10526,Wrigley Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10527,Plant #34 Montreal,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10528,Trend Mine (SFO),en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10528,Trend Mine,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10529,Minnehik-Buck Lake Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10529,Minnehik Buck Lake Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10530,Wimborne Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10531,Peyto Oldman Gas Plant 11-17-055-21W5M,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10531,Peyto Oldman 11-17-055-21 W5M,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10531,Peyto Oldman 11-17-055-21W5,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10532,Plasco Trail Road,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10533,Potash Corp - Allan Division,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10534,Boundary Dam Mine,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10535,Kruger Products LP,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10535,Produits Kruger s.e.c.,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10536,Empress NGL Extraction Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10537,Toronto Refinery,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10538,Régie Intermunicipale Argenteuil Deux-Montagnes (RIADM),en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10538,LET de Lachute,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10538,LET,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10539,Cambridge Landfill Site,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10540,Waterloo Landfill Site,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10541,Mine Bachelor,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10542,Mine Barry,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10543,Richmond Plywood Corporation Limited,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10544,Lieu d'enfouissement,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10544,Landfill,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10545,McGill University - Downtown campus,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10545,Université McGill - Campus Centre-Ville,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10546,Université McGill - Campus Macdonald,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10546,McGill University - Macdonald Campus,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10547,Société de Cogénération de St-Félicien,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10548,"Énergir, s.e.c.",en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10548,Société en commandite gaz metro,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10549,Senlac Thermal Oil Battery,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10550,Gordondale East Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10551,Highway Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10552,Jedney I Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10553,Jedney II Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10554,St. Clair Energy Center,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10555,Simonette Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10555,Simonette Production Complex,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10556,Ferrier Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10557,Firebag,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10558,Suncor Energy Inc. Oil Sands,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10559,St. Clair Ethanol Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10560,TLM Bigstone West Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10560,PETROMET BIGSTONE WEST FIR 14-28-59-22,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10561,PETROMET WILD RIVER 10-20 PLANT,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10561,TLM Wild River Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10562,Terra Grain Fuels Inc,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10562,102078290 Saskatchewan Ltd.,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10563,Tolko High Level Lumber Division,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10564,Toyota Motor Manufacturing Canada (Cambridge),en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10564,Toyota Motor Manufacturing,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10564,Toyota Motor Manufacturing Canada Inc. (Cambridge),en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10565,Natural Gas Transmission and Distribution,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10565,UG - Natural Gas Transmission and Distribution,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10566,Heating Plant,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10567,University of Windsor,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10568,Aitken Creek Gas Storage_LFO,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10568,Aitken Creek Gas Storage ULC,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10569,Thompson Operations,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10570,Voisey's Bay Mine Site,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10571,Station d'épuration des eaux usées Jean-R.-Marcotte,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10572,St. Nicephore Landfill,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10573,Cache Creek Landfill,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10574,Blue Ridge Lumber Inc,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10575,Quesnel River Pulp Co.,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10575,Quesnel River Pulp,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10576,Ranger Board,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10577,Whitecourt Electric Power Generating Facility,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10578,CCR refinery,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10578,"Glencore Canada Corporation, CCR refinery",en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10579,Fonderie Horne,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10579,Glencore Canada Corporation - Fonderie Horne,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10580,Sudbury Operations Mines Mill - Onaping Area,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10581,Global Contract Inc.,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10582,Incinérateur,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10583,Site d'enfouissement Saint-Tite-des-Caps,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10584,Snap Lake Mine,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10585,Varennes Facility,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10586,ADM AGRI-INDUSTRIES - ADM Lloydminster,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10587,Meadowbank Division,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10587,Division Meadowbank,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10588,Grande Prairie OSB Mill,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10589,Mine de Fire Lake,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10589,Mine Fire Lake,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10589,Fire Lake mine,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10591,Beaver Regional Landfill,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10591,Beaver Regional Waste Landfill,en,1,ECCC_GHGRP:2022-04-14
CA:ECCC:G10593,PLANT 051 - Toronto,en,1,ECCC_GHGRP:2022-04-14
