actor_id,name,language,preferred,datasource_id
CA LKD:ECCC_G10834,Otter Lake Landfill,en,1,ECCC_GHGRP:2022-04-14
CA LME:ECCC_G10847,Tafisa Canada,en,1,ECCC_GHGRP:2022-04-14
CA LMN:ECCC_G10612,Highbury Canco Corporation,en,1,ECCC_GHGRP:2022-04-14
CA LMN:ECCC_G10612,Heinz Leamington Facility,en,1,ECCC_GHGRP:2022-04-14
CA LMN:ECCC_G11779,Orangeline Farms Limited,en,1,ECCC_GHGRP:2022-04-14
CA LMN:ECCC_G11780,Bull Market Farms Inc.,en,1,ECCC_GHGRP:2022-04-14
CA LMN:ECCC_G11782,Cervini Farms (1993) Inc.,en,1,ECCC_GHGRP:2022-04-14
CA LMN:ECCC_G11783,DiCiocco Farms Eastside Inc.,en,1,ECCC_GHGRP:2022-04-14
CA LMN:ECCC_G11792,AMCO Farms Inc.,en,1,ECCC_GHGRP:2022-04-14
CA LMN:ECCC_G11834,1329606 Ontario Limited,en,1,ECCC_GHGRP:2022-04-14
CA LMN:ECCC_G11843,Nature Fresh Plant 1,en,1,ECCC_GHGRP:2022-04-14
CA LMN:ECCC_G11844,Nature Fresh Plant 2,en,1,ECCC_GHGRP:2022-04-14
CA LMN:ECCC_G11849,Great Lakes Greenhouses Inc.,en,1,ECCC_GHGRP:2022-04-14
CA LMN:ECCC_G12200,Chosen Fresh Farms Ltd.,en,1,ECCC_GHGRP:2022-04-14
CA LMN:ECCC_G12208,Aphria Inc.,en,1,ECCC_GHGRP:2022-04-14
CA LMN:ECCC_G12217,Pinnacle Acres,en,1,ECCC_GHGRP:2022-04-14
CA LMN:ECCC_G12338,Aphria Diamond,en,1,ECCC_GHGRP:2022-04-14
CA LMN:ECCC_G12374,2492309 Ontario Ltd,en,1,ECCC_GHGRP:2022-04-14
CA LMN:ECCC_G12425,Grace Family Farms Ltd,en,1,ECCC_GHGRP:2022-04-14
CA LMR:ECCC_G10147,Lloydminster Upgrader,en,1,ECCC_GHGRP:2022-04-14
CA LMR:ECCC_G10147,Husky Lloydminster Upgrader,en,1,ECCC_GHGRP:2022-04-14
CA LMR:ECCC_G10186,Meridian Cogeneration Plant,en,1,ECCC_GHGRP:2022-04-14
CA LMR:ECCC_G10186,Meridian Generating Facility,en,1,ECCC_GHGRP:2022-04-14
CA LMR:ECCC_G10224,Pikes Peak,en,1,ECCC_GHGRP:2022-04-14
CA LMR:ECCC_G10224,Pikes Peak Gas Battery 01-06-050-23W3,en,1,ECCC_GHGRP:2022-04-14
CA LMR:ECCC_G10224,Pikes Peak Thermal 04-06-050-23W3,en,1,ECCC_GHGRP:2022-04-14
CA LMR:ECCC_G10224,Pikes Peak Thermal,en,1,ECCC_GHGRP:2022-04-14
CA LMR:ECCC_G10329,Bolney Thermal,en,1,ECCC_GHGRP:2022-04-14
CA LMR:ECCC_G10389,Lloydminster Ethanol Plant,en,1,ECCC_GHGRP:2022-04-14
CA LMR:ECCC_G10780,Sandall Thermal 06-14-051-24W3,en,1,ECCC_GHGRP:2022-04-14
CA LMR:ECCC_G10841,Edam East Thermal 05-08-048-19W3,en,1,ECCC_GHGRP:2022-04-14
CA LMR:ECCC_G10842,Vawn Thermal 16-01-048-19W3,en,1,ECCC_GHGRP:2022-04-14
CA LMR:ECCC_G11495,Edam West Thermal 11-19-048-20W3,en,1,ECCC_GHGRP:2022-04-14
CA LMR:ECCC_G11948,Rush Lake 2 Thermal Plant 16-03-048-21W3,en,1,ECCC_GHGRP:2022-04-14
CA LNA:ECCC_G10658,POTASH CORP - LANIGAN DIVISION,en,1,ECCC_GHGRP:2022-04-14
CA LNG:ECCC_G10440,Langley Plant,en,1,ECCC_GHGRP:2022-04-14
CA LNL:ECCC_G10385,Highland Valley Copper,en,1,ECCC_GHGRP:2022-04-14
CA LNL:ECCC_G10385,Teck Highland Valley Copper Partnership,en,1,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G10057,Casco Inc. - London Plant,en,1,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G10057,Ingredion Canada Incorporated - London Plant,en,1,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G10310,W12A Landfill,en,1,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G10608,London District Energy,en,1,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G10644,Main Campus,en,1,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G10677,Fanshawe College of Applied Arts and Technology,en,1,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G11046,Great Lakes Copper Ltd.,en,1,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G11103,Kaiser Aluminum Canada Limited,en,1,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G11234,Greenway Pollution Control Centre,en,1,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G11322,Victoria Hospital,en,1,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G11886,LONDON,en,1,ECCC_GHGRP:2022-04-14
CA LOD:ECCC_G12170,Labatt Brewing Company Ltd,en,1,ECCC_GHGRP:2022-04-14
CA LOH:ECCC_G10810,Long Harbour Operations,en,1,ECCC_GHGRP:2022-04-14
CA LON:ECCC_G11231,ArcelorMittal Longueuil,en,1,ECCC_GHGRP:2022-04-14
CA LON:ECCC_G11242,Établissement 01,en,1,ECCC_GHGRP:2022-04-14
CA LON:ECCC_G12039,Centre d'épuration Rive-Sud (CERS),en,1,ECCC_GHGRP:2022-04-14
CA LOR:ECCC_G10614,Ivaco Rolling Mills,en,1,ECCC_GHGRP:2022-04-14
CA LSE:ECCC_G10364,Essex County Landfill No. 3,en,1,ECCC_GHGRP:2022-04-14
CA LSY:ECCC_G11958,Rmp Waskahigan 12-07-064-23w5,en,1,ECCC_GHGRP:2022-04-14
CA LTB:ECCC_G10441,Lethbridge Waste and Recycling Centre Disposal Site,en,1,ECCC_GHGRP:2022-04-14
CA LTB:ECCC_G11068,Lethbridge,en,1,ECCC_GHGRP:2022-04-14
CA LTB:ECCC_G11898,The Black Velvet Distilling Company,en,1,ECCC_GHGRP:2022-04-14
CA LTB:ECCC_G11940,Magrath Wind Power Project,en,1,ECCC_GHGRP:2022-04-14
CA LTB:ECCC_G12138,Coaldale Power Plant 05-05,en,1,ECCC_GHGRP:2022-04-14
CA LTB:ECCC_G12289,Chinook Regional Hospital,en,1,ECCC_GHGRP:2022-04-14
CA LTB:ECCC_G12290,Cavendish Farms,en,1,ECCC_GHGRP:2022-04-14
CA LTB:ECCC_G12294,Coaldale Co-Generating Facility,en,1,ECCC_GHGRP:2022-04-14
CA LVT:ECCC_G10953,Lavington Planer Mill,en,1,ECCC_GHGRP:2022-04-14
CA LWB:ECCC_G11821,"Innophos Canada, Inc.",en,1,ECCC_GHGRP:2022-04-14
CA MAD:ECCC_G11827,IKO Madoc,en,1,ECCC_GHGRP:2022-04-14
CA MAG:ECCC_G10649,Magog Landfill Bestan Inc.,en,1,ECCC_GHGRP:2022-04-14
CA MAP:ECCC_G10161,Keele Valley Landfill,en,1,ECCC_GHGRP:2022-04-14
CA MCA:ECCC_G12143,McAdam Wallboard Plant,en,1,ECCC_GHGRP:2022-04-14
CA MCK:ECCC_G11388,Eastern Ontario Landfill,en,1,ECCC_GHGRP:2022-04-14
CA MCO:ECCC_G11450,Torc Macoun Oil Battery 06-24-004-09W2,en,1,ECCC_GHGRP:2022-04-14
CA MDO:ECCC_G10411,Minnedosa Ethanol Plant,en,1,ECCC_GHGRP:2022-04-14
CA MHL:ECCC_G12435,Mitchell,en,1,ECCC_GHGRP:2022-04-14
CA MHW:ECCC_G11375,Young-Davidson,en,1,ECCC_GHGRP:2022-04-14
CA MIB:ECCC_G12350,Mission Landfill,en,1,ECCC_GHGRP:2022-04-14
CA MIL:ECCC_G10697,ROXUL Inc.,en,1,ECCC_GHGRP:2022-04-14
CA MIL:ECCC_G11093,Halton Waste Management Site,en,1,ECCC_GHGRP:2022-04-14
CA MIR:ECCC_G10294,UPM Miramichi,en,1,ECCC_GHGRP:2022-04-14
CA MIR:ECCC_G10294,UPM Kymmene Miramichi Inc.,en,1,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10174,Lakeview Generating Station,en,1,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10190,Mississauga Cogeneration Plant,en,1,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10191,Mississauga Lubricants Center,en,1,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10191,Mississauga Lubricant Center,en,1,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10191,Mississauga Lubricants Centre,en,1,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10192,Mississauga Cement Plant,en,1,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10192,Mississauga Plant,en,1,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10340,Plant 22,en,1,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10366,Toronto Pearson International Airport,en,1,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10366,Greater Toronto Airports Authority,en,1,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10376,Region of Peel - Britannia Sanitary Landfill Site,en,1,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G10376,Britannia Sanitary Landfill Site,en,1,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G11042,Real Alloy Mississauga,en,1,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G11082,G.E. Booth (Lakeview) Wastewater Treatment Facility,en,1,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G11162,North Sheridan Landfill Site (Closed),en,1,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G11789,Ecotex Healthcare Linen Service LP,en,1,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G11791,SUPER-PUFFT SNACKS CORPORATION,en,1,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G11813,GENPAK MISSISSAUGA,en,1,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G11854,Toronto Board Plant,en,1,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G12182,Tonolli Canada,en,1,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G12261,Credit Valley Hospital,en,1,ECCC_GHGRP:2022-04-14
CA MIS:ECCC_G12422,PepsiCo Beverage Company,en,1,ECCC_GHGRP:2022-04-14
CA MKH:ECCC_G10605,Descor Industries Inc.,en,1,ECCC_GHGRP:2022-04-14
CA MKH:ECCC_G11159,Warden Energy Centre,en,1,ECCC_GHGRP:2022-04-14
CA MKH:ECCC_G12440,Birchmount Energy Centre,en,1,ECCC_GHGRP:2022-04-14
CA MKH:ECCC_G12446,Clegg Energy Centre,en,1,ECCC_GHGRP:2022-04-14
CA MKV:ECCC_G11412,Ferguson Oil Bty 1-21-3-17W4,en,1,ECCC_GHGRP:2022-04-14
CA MLV:ECCC_G10237,Quirk Creek Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA MMQ:ECCC_G12010,Touquoy Mine,en,1,ECCC_GHGRP:2022-04-14
CA MNE:ECCC_G10637,Usine de Matane,en,1,ECCC_GHGRP:2022-04-14
CA MNE:ECCC_G11720,Tembec Matane,en,1,ECCC_GHGRP:2022-04-14
CA MNE:ECCC_G11720,RYAM Matane,en,1,ECCC_GHGRP:2022-04-14
CA MNE:ECCC_G12185,Sappi Matane,en,1,ECCC_GHGRP:2022-04-14
CA MNZ:ECCC_G10181,Mackenzie Pulp Operations,en,1,ECCC_GHGRP:2022-04-14
CA MNZ:ECCC_G10181,Mackenzie Pulp Mill,en,1,ECCC_GHGRP:2022-04-14
CA MOH:ECCC_G10297,Alcan-Usine Beauharnois,en,1,ECCC_GHGRP:2022-04-14
CA MOH:ECCC_G10297,Usine de Beauharnois,en,1,ECCC_GHGRP:2022-04-14
CA MOH:ECCC_G10297,Rio Tinto Alcan-Usine Beauharnois,en,1,ECCC_GHGRP:2022-04-14
CA MOH:ECCC_G10297,Usine Beauharnois,en,1,ECCC_GHGRP:2022-04-14
CA MRB:ECCC_G12037,Usine Mirabel,en,1,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G10064,Chimie ParaChem s.e.c,en,1,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G10064,Chimie ParaChem s.e.c.,en,1,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G10064,Chimie Parachem s.e.c,en,1,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G10148,"CEPSA Chimie Montréal, s.e.c.",en,1,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G10148,Interquisa Canada s.e.c.,en,1,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G10148,Entreprise Indorama PTA Montréal s.e.c.,en,1,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G10194,Raffinerie de Montréal-Est,en,1,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G10578,"Glencore Canada Corporation, CCR refinery",en,1,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G10578,CCR refinery,en,1,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G10987,Usine Montréal,en,1,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G11048,Selenis Canada Inc,en,1,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G11086,Usine de coulée continue de Montréal-Est,en,1,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G11113,Montreal Sulphur Plant,en,1,ECCC_GHGRP:2022-04-14
CA MRE:ECCC_G11950,TERMINAL DE MONTREAL-EST,en,1,ECCC_GHGRP:2022-04-14
CA MRF:ECCC_G11028,Moorefield,en,1,ECCC_GHGRP:2022-04-14
CA MRW:ECCC_G10501,Moore Site,en,1,ECCC_GHGRP:2022-04-14
CA MRW:ECCC_G10559,St. Clair Ethanol Plant,en,1,ECCC_GHGRP:2022-04-14
CA MSC:ECCC_G12366,TQM Pipeline,en,1,ECCC_GHGRP:2022-04-14
CA MSS:ECCC_G10938,Masset Diesel Generating Station,en,1,ECCC_GHGRP:2022-04-14
CA MTA:ECCC_G11414,Jensen CS 16-31-4-21W4,en,1,ECCC_GHGRP:2022-04-14
CA MTA:ECCC_G11938,Taylor Hydro Plant,en,1,ECCC_GHGRP:2022-04-14
CA MTI:ECCC_G10669,Mine Canadian Malartic GP,en,1,ECCC_GHGRP:2022-04-14
CA MTI:ECCC_G10669,Mine Canadian Malartic,en,1,ECCC_GHGRP:2022-04-14
CA MTL:ECCC_G10149,INVISTA (Canada) Company-Maitland Site,en,1,ECCC_GHGRP:2022-04-14
CA MTL:ECCC_G10149,INVISTA (Canada) Company- Maitland Site,en,1,ECCC_GHGRP:2022-04-14
CA MTL:ECCC_G10149,Maitland Site,en,1,ECCC_GHGRP:2022-04-14
CA MTL:ECCC_G10331,Dyno Nobel Nitrogen Inc.,en,1,ECCC_GHGRP:2022-04-14
CA MTL:ECCC_G10331,Maitland,en,1,ECCC_GHGRP:2022-04-14
CA MTR:ECCC_G10194,Montreal East Refinery,en,1,ECCC_GHGRP:2022-04-14
CA MTR:ECCC_G10238,Raffinerie de Montreal,en,1,ECCC_GHGRP:2022-04-14
CA MTR:ECCC_G10527,Plant #34 Montreal,en,1,ECCC_GHGRP:2022-04-14
CA MTR:ECCC_G10545,McGill University - Downtown campus,en,1,ECCC_GHGRP:2022-04-14
CA MTR:ECCC_G10545,Université McGill - Campus Centre-Ville,en,1,ECCC_GHGRP:2022-04-14
CA MTR:ECCC_G11089,Sanimax Lom,en,1,ECCC_GHGRP:2022-04-14
CA MTS:ECCC_G10930,McEwen Ontario Black Fox Mine,en,1,ECCC_GHGRP:2022-04-14
CA MVL:ECCC_G11095,INFASCO,en,1,ECCC_GHGRP:2022-04-14
CA MVL:ECCC_G11128,Sivaco Québec,en,1,ECCC_GHGRP:2022-04-14
CA NAC:ECCC_G10355,AV Nackawic,en,1,ECCC_GHGRP:2022-04-14
CA NAC:ECCC_G10355,Nackawic Mill,en,1,ECCC_GHGRP:2022-04-14
CA NAN:ECCC_G10198,Nanticoke Generating Station,en,1,ECCC_GHGRP:2022-04-14
CA NAN:ECCC_G10199,Imperial Oil Nanticoke Refinery,en,1,ECCC_GHGRP:2022-04-14
CA NAN:ECCC_G10199,Nanticoke Refinery,en,1,ECCC_GHGRP:2022-04-14
CA NEA:ECCC_G10059,Cavendish Farms,en,1,ECCC_GHGRP:2022-04-14
CA NGL:ECCC_G10500,Northern Pulp Nova Scotia Corporation,en,1,ECCC_GHGRP:2022-04-14
CA NGL:ECCC_G10689,Pictou County Plant,en,1,ECCC_GHGRP:2022-04-14
CA NIA:ECCC_G10337,Niagara Waste Systems Landfill Sites,en,1,ECCC_GHGRP:2022-04-14
CA NIA:ECCC_G10337,Walker Environmental Group Inc. Landfill Sites,en,1,ECCC_GHGRP:2022-04-14
CA NIA:ECCC_G11129,Welland Plant,en,1,ECCC_GHGRP:2022-04-14
CA NIA:ECCC_G11449,Mountain Road Landfill,en,1,ECCC_GHGRP:2022-04-14
CA NIA:ECCC_G11776,Fallsview Casino Resort,en,1,ECCC_GHGRP:2022-04-14
CA NIU:ECCC_G10744,Kirby South 13-21-73-7W4,en,1,ECCC_GHGRP:2022-04-14
CA NNO:ECCC_G10136,Harmac Pulp Operations,en,1,ECCC_GHGRP:2022-04-14
CA NNO:ECCC_G10136,Harmac Pacific Operations,en,1,ECCC_GHGRP:2022-04-14
CA NNO:ECCC_G11657,Nanaimo Regional Landfill,en,1,ECCC_GHGRP:2022-04-14
CA NOR:ECCC_G10432,North Bay Power Plant,en,1,ECCC_GHGRP:2022-04-14
CA NOR:ECCC_G10432,North Bay,en,1,ECCC_GHGRP:2022-04-14
CA NOR:ECCC_G11501,NBRHC,en,1,ECCC_GHGRP:2022-04-14
CA NPA:ECCC_G11102,Goodyear Canada Inc.,en,1,ECCC_GHGRP:2022-04-14
CA NPA:ECCC_G11106,Strathcona Paper LP,en,1,ECCC_GHGRP:2022-04-14
CA NPG:ECCC_G10203,Nipigon Power Plant,en,1,ECCC_GHGRP:2022-04-14
CA NPR:ECCC_G10836,North Portal Sour Gas Plant 01-09,en,1,ECCC_GHGRP:2022-04-14
CA NPR:ECCC_G10836,North Portal Sour Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA NPW:ECCC_G11186,BUNGE CANADA - NIPAWIN PLANT,en,1,ECCC_GHGRP:2022-04-14
CA NRC:ECCC_G10303,Usine de New Richmond,en,1,ECCC_GHGRP:2022-04-14
CA NVE:ECCC_G11698,LET de Neuville,en,1,ECCC_GHGRP:2022-04-14
CA NVS:ECCC_G12340,AG20 ABGP0001220 NEVIS 12-07 GP,en,1,ECCC_GHGRP:2022-04-14
CA NVS:ECCC_G12427,AG20 ABGS0002893 NEVIS/LAM 11-07 GGS,en,1,ECCC_GHGRP:2022-04-14
CA NWE:ECCC_G10487,Kruger Products Limited - New Westminster Mill,en,1,ECCC_GHGRP:2022-04-14
CA NWE:ECCC_G10487,Kruger Products L.P.,en,1,ECCC_GHGRP:2022-04-14
CA NWM:ECCC_G10729,York Energy Centre,en,1,ECCC_GHGRP:2022-04-14
CA NWO:ECCC_G11916,Thorhild,en,1,ECCC_GHGRP:2022-04-14
CA NYK:ECCC_G10109,Enbridge Gas Distribution Inc.,en,1,ECCC_GHGRP:2022-04-14
CA NYK:ECCC_G10581,Global Contract Inc.,en,1,ECCC_GHGRP:2022-04-14
CA NYK:ECCC_G12146,Enbridge Gas Inc.,en,1,ECCC_GHGRP:2022-04-14
CA NYK:ECCC_G12147,Enbridge Gas Inc. - Distribution,en,1,ECCC_GHGRP:2022-04-14
CA OAK:ECCC_G10212,Oakville Refinery,en,1,ECCC_GHGRP:2022-04-14
CA OAK:ECCC_G10467,Ford Oakville Assembly Complex,en,1,ECCC_GHGRP:2022-04-14
CA OAK:ECCC_G10467,Oakville Assembly Plant,en,1,ECCC_GHGRP:2022-04-14
CA OAK:ECCC_G10467,Oakville Assembly,en,1,ECCC_GHGRP:2022-04-14
CA OAK:ECCC_G11751,Oakville Trafalgar Memorial Hospital,en,1,ECCC_GHGRP:2022-04-14
CA ODS:ECCC_G10371,Olds Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA ODS:ECCC_G12093,Olds 06-09,en,1,ECCC_GHGRP:2022-04-14
CA ODS:ECCC_G12093,Olds 6-9,en,1,ECCC_GHGRP:2022-04-14
CA OLL:ECCC_G11477,14-05-56-27 W3M,en,1,ECCC_GHGRP:2022-04-14
CA OLL:ECCC_G11477,Onion Lake Thermal 14-05-056-27W3,en,1,ECCC_GHGRP:2022-04-14
CA ONP:ECCC_G10580,Sudbury Operations Mines Mill - Onaping Area,en,1,ECCC_GHGRP:2022-04-14
CA OON:ECCC_G10646,Halton Hills Generating Station,en,1,ECCC_GHGRP:2022-04-14
CA OPE:ECCC_G10363,ESCO Limited,en,1,ECCC_GHGRP:2022-04-14
CA OPE:ECCC_G11319,Port Hope Conversion Facility,en,1,ECCC_GHGRP:2022-04-14
CA ORO:ECCC_G11036,CFB Gagetown,en,1,ECCC_GHGRP:2022-04-14
CA OSH:ECCC_G10213,Oshawa Assembly Plant,en,1,ECCC_GHGRP:2022-04-14
CA OSH:ECCC_G10213,Oshawa OEM Stamped Products and Services Operations,en,1,ECCC_GHGRP:2022-04-14
CA OSH:ECCC_G10213,Oshawa Car Assembly Plant,en,1,ECCC_GHGRP:2022-04-14
CA OSH:ECCC_G10214,Oshawa Truck Assembly Centre,en,1,ECCC_GHGRP:2022-04-14
CA OSH:ECCC_G11752,Lakeridge Health Oshawa,en,1,ECCC_GHGRP:2022-04-14
CA OTS:ECCC_G12057,Foothills Regional Landfill & Resource Recovery Centre,en,1,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10092,Domtar Inc - Usine d'Ottawa/Hull,en,1,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10215,Ottawa Health Sciences Centre (OHSC) Cogeneration Facility,en,1,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10215,Ottawa Health Sciences Center Cogeneration Plant,en,1,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10339,Ottawa Landfill,en,1,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10348,Trail Road Landfill Facility,en,1,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10348,Trail Road Waste Facility,en,1,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10532,Plasco Trail Road,en,1,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10631,Cliff Central Heating and Cooling Plant,en,1,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10631,Cliff Temporary Central Heating and Cooling Plant,en,1,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10862,Cliff Central Heating and Cooling Plant,en,1,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10975,Navan Landfill,en,1,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G10983,CertainTeed Insulation Ottawa,en,1,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G11087,Tunney's Pasture Central Heating and Cooling Plant,en,1,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G11088,Confederation Heights Central Heating and Cooling Plant,en,1,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G11540,1200 Montreal Road Campus,en,1,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G11745,Carleton university,en,1,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G11796,The Ottawa Hospital - Civic campus,en,1,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G11822,Physical Resources Service,en,1,ECCC_GHGRP:2022-04-14
CA OTT:ECCC_G11956,MASTERLOY PRODUCTS Company,en,1,ECCC_GHGRP:2022-04-14
CA OWK:ECCC_G11748,Six Nations Natural Gas Company Limited,en,1,ECCC_GHGRP:2022-04-14
CA OWS:ECCC_G10325,"Works 84, Owen Sound Flat Glass Plant",en,1,ECCC_GHGRP:2022-04-14
CA PAB:ECCC_G10230,Port Alberni Division,en,1,ECCC_GHGRP:2022-04-14
CA PAC:ECCC_G10374,Neucel Specialty Cellulose,en,1,ECCC_GHGRP:2022-04-14
CA PAC:ECCC_G10374,Neucel Specialty Cellulose (SFO),en,1,ECCC_GHGRP:2022-04-14
CA PAC:ECCC_G10374,Port Alice Cellulose Operation,en,1,ECCC_GHGRP:2022-04-14
CA PCA:ECCC_G10299,Usine de Bouletage de Port-Cartier,en,1,ECCC_GHGRP:2022-04-14
CA PCA:ECCC_G10299,Usine de Bouletage,en,1,ECCC_GHGRP:2022-04-14
CA PCA:ECCC_G11425,Installations portuaires de Port-Cartier,en,1,ECCC_GHGRP:2022-04-14
CA PCK:ECCC_G10032,Brock West Landfill,en,1,ECCC_GHGRP:2022-04-14
CA PCK:ECCC_G10404,Duffin Creek Water Pollution Control Plant,en,1,ECCC_GHGRP:2022-04-14
CA PCK:ECCC_G10404,Duffin Creek WPCP,en,1,ECCC_GHGRP:2022-04-14
CA PCK:ECCC_G11744,Pickering,en,1,ECCC_GHGRP:2022-04-14
CA PCO:ECCC_G10425,Casco Inc. - Port Colborne Plant,en,1,ECCC_GHGRP:2022-04-14
CA PCO:ECCC_G10425,Ingredion Canada Incorporated  - Port Colborne Plant,en,1,ECCC_GHGRP:2022-04-14
CA PCO:ECCC_G10482,Jungbunzlauer Canada Inc.,en,1,ECCC_GHGRP:2022-04-14
CA PCO:ECCC_G11341,Elm Street Landfill Site,en,1,ECCC_GHGRP:2022-04-14
CA PCO:ECCC_G11723,Port Colborne Refinery,en,1,ECCC_GHGRP:2022-04-14
CA PCP:ECCC_G10931,Bell Creek Complex,en,1,ECCC_GHGRP:2022-04-14
CA PCT:ECCC_G11894,Copper Mountain Mine,en,1,ECCC_GHGRP:2022-04-14
CA PEE:ECCC_G11324,Alberta Hub Gas Storage Facility,en,1,ECCC_GHGRP:2022-04-14
CA PEM:ECCC_G11034,Roseburg Forest Products Canada Ltd. (Pembroke MDF),en,1,ECCC_GHGRP:2022-04-14
CA PEM:ECCC_G11034,Roseburg Pembroke MDF,en,1,ECCC_GHGRP:2022-04-14
CA PEM:ECCC_G12334,OTTAWA VALLEY WASTE RECOVERY CENTRE,en,1,ECCC_GHGRP:2022-04-14
CA PHW:ECCC_G10228,Point Tupper Generating Station,en,1,ECCC_GHGRP:2022-04-14
CA PHW:ECCC_G10755,Port Hawkesbury Paper,en,1,ECCC_GHGRP:2022-04-14
CA PHW:ECCC_G11255,Point Tupper Fractionation Plant,en,1,ECCC_GHGRP:2022-04-14
CA PIC:ECCC_G10223,Picton  Plant,en,1,ECCC_GHGRP:2022-04-14
CA PIE:ECCC_G11726,Les Entreprises Environementales de Pierrefonds,en,1,ECCC_GHGRP:2022-04-14
CA PIE:ECCC_G11726,les Entreprises Environementales Pierrefonds,en,1,ECCC_GHGRP:2022-04-14
CA PKA:ECCC_G11983,CHIGWELL 14-13 Gas Plant,en,1,ECCC_GHGRP:2022-04-14
CA PKL:ECCC_G12190,Parkland Power Plant 06-11,en,1,ECCC_GHGRP:2022-04-14
CA PLE:ECCC_G11055,Agropur Coopérative - Usine de Plessisville,en,1,ECCC_GHGRP:2022-04-14
CA PLP:ECCC_G11135,Portage la Prairie,en,1,ECCC_GHGRP:2022-04-14
CA PLP:ECCC_G11136,MCCAIN FOODS (CANADA) - PORTAGE LA PRAIRIE,en,1,ECCC_GHGRP:2022-04-14
CA PML:ECCC_G10146,Howe Sound Pulp and Paper Mill,en,1,ECCC_GHGRP:2022-04-14
CA PML:ECCC_G10146,Howe Sound Pulp and Paper,en,1,ECCC_GHGRP:2022-04-14
CA PML:ECCC_G10146,Port Mellon,en,1,ECCC_GHGRP:2022-04-14
